Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24
1999,"OOPSLA","Confined types - Jan Vitek, Boris Bokowski",8.3015520303,57.4716981643,0.0297175694,10.3159025135,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","An efficient meta-lock for implementing ubiquitous synchronization - Ole Agesen, David Detlefs, Alex Garthwaite, Ross Knippel, Y. S. Ramakrishna, Derek White",0.0297175694,9.0537689297,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,62.5643748169,0.0297175694,0.0297175694,0.0297175694,0.0297175694,9.4710089616,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","Implementing jalapeño in Java - Bowen Alpern, C. R. Attanasio, Anthony Cocchi, Derek Lieber, Stephen Smith, Ton Ngo, John J. Barton, Susan Flynn Hummel, Janice C. Sheperd, Mark Mergen",0.0297175694,19.2882425115,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,81.4672715010,0.0297175694,0.0297175694,0.0297175694,0.0297175694,11.6707084694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,13.6926477956
1999,"OOPSLA","Semantic analysis of virtual classes and nested classes - Ole Lehrmann Madsen",0.0297175694,78.5319722358,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,2.5274629030,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","Age-based garbage collection - Darko Stefanović, Kathryn S. McKinley, J. Eliot B. Moss",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,103.6009928172,0.0297175694,0.0297175694,0.0297175694,2.4584423216,0.0297175694,0.0297175694
1999,"OOPSLA","Escape analysis for Java - Jong-Deok Choi, Manish Gupta, Mauricio Serrano, Vugranam C. Sreedhar, Sam Midkiff",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,4.9978224765,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,40.4950025004,58.5963277312,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","A problem-oriented analysis of basic UML static requirements modeling concepts - Robert France",0.0297175694,7.4487733895,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,24.3863129268,0.0297175694,4.6243728409,0.0297175694,0.0297175694,2.6594111204,0.0297175694,0.0297175694
1999,"OOPSLA","Practical experience with an application extractor for Java - Frank Tip, Chris Laffra, Peter F. Sweeney, David Streeter",0.0297175694,20.8877759288,0.0297175694,0.0297175694,4.0514012428,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,63.1499755366,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","Compositional pointer and escape analysis for Java programs - John Whaley, Martin Rinard",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,29.8033016319,56.2561335068,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","A language for specifying recursive traversals of object structures - Johan Ovlinger, Mitchell Wand",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,32.3640793677,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,8.6953557710,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","Zones, contracts and absorbing changes: an approach to software evolution - Huw Evans, Peter Dickman",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,3.5213088020,0.0297175694,0.0297175694,6.8175853434,0.0297175694,13.2638550969,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,47.5161210352
1999,"OOPSLA","Modular type-based reverse engineering of parameterized types in Java code - Dominic Duggan",6.8235409817,11.0205940914,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,14.7972129099,0.0297175694,0.0297175694,0.0297175694,0.0297175694,5.5074678671,0.0297175694,9.9997719969,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","Role model designs and implementations with aspect-oriented programming - Elizabeth A. Kendall",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,2.2428948317,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,21.8248193330,26.6011778731,35.9643119886,5.2496419606,0.0297175694,0.0297175694,7.1578010709,0.0297175694,0.0297175694,3.1673759278
1999,"OOPSLA","Efficient multiple and predicated dispatching - Craig Chambers, Weimin Chen",0.0297175694,68.0685032402,2.1821427749,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,32.0959489901,19.7722752724,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","A distributed object-oriented framework for dependable multiparty interactions - A. F. Zorzo, R. J. Stroud",0.0297175694,44.5843856409,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,36.6213340370,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,9.8834330302,0.0297175694,0.0297175694
1999,"OOPSLA","Atlas: a case study in building a web-based learning environment using aspect-oriented programming - Mik Kersten, Gail C. Murphy",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,3.5525735531,0.0297175694,0.0297175694,0.0297175694,0.0297175694,1.8869747393,49.2714509942,24.5417021980,0.0297175694,0.0297175694,1.8958863623,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","Subject-oriented design: towards improved alignment of requirements, design, and code - Siobhán Clarke, William Harrison, Harold Ossher, Peri Tarr",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,4.0396889767,0.0297175694,0.0297175694,1.5656543420,0.0297175694,0.0297175694,0.0297175694,2.4838093894
1999,"OOPSLA","Reducing transfer delay using Java class file splitting and prefetching - Brad Calder, Chandra Krintz, Urs Hölzle",0.0297175694,14.0505939165,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,81.7338975097,0.0297175694,16.3046612819,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","Correspondence polymorphism for object-oriented languages - Ran Rinat, Menachem Magidor, Scott F. Smith",47.9402044574,11.9932429002,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,6.1557053506,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","A performance evaluation of the mobile agent paradigm - Daniel Hagimont, L. Ismail",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,12.7831859965,5.3022348805,36.0037318312,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","The generic graph component library - Lie-Quan Lee, Jeremy G. Siek, Andrew Lumsdaine",7.2174867584,0.0297175694,0.0297175694,16.3970796760,7.8445385672,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,13.2106303840,0.0297175694,37.4788524614,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","Mostly-copying reachability-based orthogonal persistence - Antony L. Hosking, Jiawan Chen",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,11.2448582679,0.0297175694,4.5063063114,0.0297175694,0.0297175694,0.0297175694,31.0016961086,0.0297175694,0.0297175694,13.8495245504,5.5462026086,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","Detecting defects in object-oriented designs: using reading techniques to increase software quality - Guilherme Travassos, Forrest Shull, Michael Fredericks, Victor R. Basili",0.0297175694,0.0297175694,16.2203277355,0.0297175694,0.0297175694,0.0297175694,0.0297175694,1.9858810856,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,90.8829438871,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","A formal framework for the Java bytecode language and verifier - Stephen N. Freund, John C. Mitchell",8.9728463945,15.4390691890,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,9.5553815993,14.1515730948,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","Removing unnecessary synchronization in Java - Jeff Bogda, Urs Hölzle",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,22.8882187594,0.0297175694,0.0297175694,0.0297175694,0.0297175694,10.6531296134,0.0297175694,0.0297175694,0.0297175694,0.0297175694,2.5021342894,15.1549285804,3.9501766042,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","Featherweight Java: a minimal core calculus for Java and GJ - Atshushi Igarashi, Benjamin Pierce, Philip Wadler",57.8198059571,40.6255435195,0.0297175694,0.0297175694,0.0297175694,9.2315213370,0.0297175694,0.0297175694,1.4419994640,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","A study of locking objects with bimodal fields - Tamiya Onodera, Kiyokuni Kawachiya",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,32.1488846717,0.0297175694,0.0297175694,0.0297175694,0.0297175694,35.3217639638,0.0297175694,0.0297175694,0.0297175694,0.0297175694,22.6185040727,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1999,"OOPSLA","Space and time-efficient memory layout for multiple inheritance - Peter F. Sweeney, Joseph (Yossi) Gil",0.0297175694,39.1694733714,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,13.1718537092,0.0297175694,29.5226455129,0.0297175694,0.0297175694,14.2548976841,0.0297175694
1984,"POPL","Grids: A new program structuring mechanism based on layered graphs - Harold L. Ossher",0.0297175694,0.0297175694,0.0297175694,3.7531815428,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,3.3062535960,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Efficient applicative data types - Eugene W. Myers",4.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Treat - an applicative code generator - Jerald S. Schwarz, Dean Rubine",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,3.0650898655,0.0297175694,0.0297175694,0.0297175694,38.4555563828,0.0297175694,0.0297175694,0.0297175694,0.0297175694,7.5685064598,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Direct implementation of compiler specifications or the pascal p-code compiler revisited - Don Milos, Uwe Pleban, George Loegel",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,39.7659302611,0.0297175694,11.8825272850,0.0297175694,0.0297175694,1.5928598096,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,9.8775529218,0.0297175694,0.0297175694
1984,"POPL","Completion of a set of rules modulo a set of equations - Jean-Pierre Jouannaud, Helene Kirchner",0.0297175694,0.0297175694,0.0297175694,0.0297175694,6.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Static inference of properties of applicative programs - Prateek Mishra, Robert M. Keller",22.9355941781,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,5.5532189597,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,6.5168398819,0.0297175694,36.1132172578,0.0297175694
1984,"POPL","Expressional loops - Richard C. Waters",0.0297175694,6.3514070019,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,5.3203145541,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,62.4174311522,0.0297175694
1984,"POPL","Generalized fair termination - Nissim Francez, Dexter Kozen",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,17.3553508715,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,11.7040842673,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Coercion and type inference - John C. Mitchell",43.5421694465,0.0297175694,0.0297175694,0.0297175694,11.9287973717,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,1.6181858899,0.0297175694,0.0297175694
1984,"POPL","A combinator-based compiler for a functional language - Paul Hudak, David Kranz",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,1.8555647145,0.0297175694,0.0297175694,0.0297175694,0.0297175694,2.2038704243,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Temporal verification of carrier-sense local area network protocols - D. E. Shasha, A. Pnueli, W. Ewald",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,38.6454564998,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,15.4139786389,0.0297175694,0.0297175694
1984,"POPL","A good Hoare axiom system for an ALGOL-like language - Joseph Y. Halpern",0.0297175694,15.6587143019,0.0297175694,0.0297175694,0.0297175694,0.0297175694,45.4007208369,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Stop losing sleep over incomplete data type specifications - Jean Jacques Thiel",2.6453268207,0.0297175694,3.5719149326,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,28.8719109549,0.0297175694
1984,"POPL","A less dynamic memory allocation scheme for algol-like languages - Thomas P. Murtagh",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,14.1755398285,0.0297175694,0.0297175694,0.0297175694,14.8286788514,6.0849340283,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Pattern driven lazy reduction: A unifying evaluation mechanism for functional and logic programs - P. A. Subrahmanyam, J-H. You",0.0297175694,0.0297175694,0.0297175694,3.0475772824,0.0297175694,0.0297175694,15.6604632479,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,53.9459386645,0.0297175694,7.9548187934,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,12.5397898586,0.0297175694
1984,"POPL","The global storage needs of a subcomputation - Jean-Claude Raoult, Ravi Sethi",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,145.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","A hierarchical basis for reordering transformations - Joe Warren",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,3.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Applicative programming and digital design - Steven D. Johnson",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,1.3225394359,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,2.7368957029,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Paragon: Novel uses of type hierarchies for data abstraction - Mark Sherman",1.0955013800,4.9639337588,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Creating efficient systems for object-oriented languages - Norihisa Suzuki, Minoru Terada",1.5652860882,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,49.8379912061,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,7.6858754139,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","An ideal model for recursive polymorphic types - David MacQueen, Gordon Plotkin, Ravi Sethi",4.0613682512,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.9980668875,0.0297175694,0.0297175694
1984,"POPL","Implementation of an interpreter for abstract equations - Christoph M. Hoffmann, Michael J. O`Donnell",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,11.9118868673,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,46.1475482715,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Editing by example - Robert Nix",0.0297175694,0.0297175694,0.0297175694,0.0297175694,128.7409583963,0.0297175694,0.0297175694,22.5785019848,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,1.7696923270,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","On relative completeness of programming logics - Michal Grabowski",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,43.4095493021,0.0297175694,0.0297175694,0.0297175694,1.6498858367,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","The semantics of local storage, or what makes the free-list free?(Preliminary Report) - Joseph Y. Halpern, Albert R. Meyer, B. A. Trakhtenbrot",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,6.8781219363,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,34.8186676402,0.0297175694,0.0297175694,0.0297175694,4.5989243464,0.0297175694,0.0297175694,0.0297175694,8.8231563547,0.0297175694,0.0297175694
1984,"POPL","Interactive proof checking - Thomas Reps, Bowen Alpern",0.0297175694,0.0297175694,0.0297175694,0.0297175694,3.2785557594,0.0297175694,21.8265750726,20.9840218762,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Constraining-unification and the programming language unicorn - Robert G. Bandes",0.0297175694,3.3748396443,0.0297175694,0.0297175694,0.0297175694,0.0297175694,6.1415467148,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,9.2349843905,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,31.3641226066,16.0330944908,0.0297175694,0.0297175694
1984,"POPL","Reflection and semantics in LISP - Brian Cantwell Smith",0.0297175694,3.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","Systems programming in concurrent prolog - Ehud Shapiro",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,1.3309666480,27.1516108153,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,14.6065752448,0.0297175694,0.0297175694
1984,"POPL","Inverse currying transformation on attribute grammars - Reinhard Wilhelm",0.0297175694,0.0297175694,4.0026697608,0.0297175694,30.5666188371,0.0297175694,0.0297175694,5.3990311082,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,12.1505505714,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
1984,"POPL","A types-as-sets semantics for milner-style polymorphism - Mitchell Wand",61.6976298211,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,5.3618053176,0.0297175694,0.0297175694
2012,"OOPSLA","Uniqueness and reference immutability for safe parallelism - Colin S. Gordon, Matthew J. Parkinson, Jared Parsons, Aleks Bromfield, Joe Duffy",13.6834911868,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,1.2749757887,0.0297175694,16.9683707929,0.0297175694,30.1202274058,6.3677428830,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,4.7634973591,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694
2012,"OOPSLA","GPUVerify: a verifier for GPU kernels - Adam Betts, Nathan Chong, Alastair Donaldson, Shaz Qadeer, Paul Thomson",0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,63.0354268862,0.0297175694,0.0297175694,0.0297175694,21.8594810255,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,0.0297175694,1.7144362166,0.0297175694,0.0297175694,9.5095261492,0.0297175694,0.0297175694
