Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
2000,"OOPSLA","Adaptations to OCL for ensuring quality of geographic data (poster session) - Miro Casanova, Thomas Wallet, Maja D'Hondt",0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.4543866220,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.6049951985,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Constrained objects for modeling complex structures (extended abstract) (poster session) - Bharat Jayaraman, Pallavi Y. Tambay",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.3808169314,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.6785648891,0.0296909103,0.0296909103
2000,"OOPSLA","Component visualization based on programmer's conceptual models (poster session) - Ludger Martin, Elke Siemon",0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.1660849295,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.3683763756,0.0296909103,0.0296909103,0.0296909103,0.0296909103,20.5546114257,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","ContextBox (extended abstract) (poster session): a visual builder for context beans - David H. Lorenz, Predrag Petkovic",0.0296909103,0.0296909103,2.1578664089,13.9514559054,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,21.9797504165,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Verdantium towards a Java-enabled compound document model (poster session) - Thornton Green",0.0296909103,0.0296909103,0.0296909103,483.3949428459,12.3063101519,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.6085157005,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,5.8089949428,0.0296909103,0.0296909103
2000,"OOPSLA","Component migration with enterprise JavaBeans (poster session) - Michael Richmond",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Adaptive object-models (poster session) - Joseph W. Yoder, Reza Razavi",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,29.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Processes (panel session): the roles of ceremony and adaptation - Brian Henderson-Sellers, Norm Kerth, Alistair Cockburn, Don Firesmith, Steve Mellor",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,31.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","An architecture for the evolution of Web applications (poster session) - Paulo Caroli, Carlos José P. de Lucena, Marcus Fontoura",0.0296909103,0.0296909103,0.0296909103,5.2512724776,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,35.4929073756,10.7174081899,0.0296909103,0.0296909103,1.6571755980,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","R-Rio (poster session): reflective-reconfigurable interconnectable objects - Alexandre Sztajnberg, Orlando Loques",0.0296909103,2.1936944027,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.3715693689,0.0296909103,0.0296909103,6.5288594907,0.0296909103,0.0296909103,0.0296909103,0.0296909103,31.0246403789,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Optimization of distributed, object-oriented systems (poster session) - William J. Ray",0.0296909103,0.0296909103,0.0296909103,0.0296909103,32.0472620739,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,92.6178627422,0.0296909103,0.0296909103,1.6372740054,0.0296909103,0.0296909103,0.0296909103,13.8163648196,0.0296909103
2000,"OOPSLA","Transparent fault tolerance for CORBA based distributed components (poster session) - Ronald de Man, Rudynell Millian, Maarten Wegdam, Aniruddha Gokhale, Shalini Yajnik",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.7001720124,1.3592098081,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Object-oriented design and implementation of the multi-agent system AgentTeam (poster session) - Bora Ý. Kumova",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.8928913572,0.0296909103,0.0296909103,0.0296909103,3.1664904633,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Wireless architecture for access to remote services (WiARS) (poster session) - Amisha Thakkar, Bina Ramamurthy",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.4926923703,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,36.5666894502,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Designing XML vocabularies with UML (poster session) - David A. Carlson",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,10.9525018460,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,11.3589194726,0.0296909103,0.0296909103,0.0296909103,16.4223260881,1.3850162345,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Introducing the project/process evaluation and development framework (poster session) - Daniel A. Rawsthorne",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,22.9368663122,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,12.1225155084,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","ooSEM (poster session): a process model for object-oriented development in an industrial environment - Hermann Kaindl, Stefan Huber, Ömer Karacan, Ilir Kondo, Herwig Schreiner, Helge-Wernhard Süß",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,92.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Refactoring tool challenges in a strongly typed language (poster session) - Christopher Seguin",186.4543555809,0.0296909103,0.0296909103,0.0296909103,22.3993813808,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,38.7383124943,55.1385462370,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,43.4178588583,0.0296909103
2000,"OOPSLA","How difficult is the transition from OOA to OOD? (panel session) - Hermann Kaindl, Karl Frank, Ivar Jacobson, Stephen Mellor, Joaquin Miller, Laura Hill",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,94.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","State machine specification directly in Java and C++ (poster session) - Alexander Sakharov",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.1940420217,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.8653397989,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","JML (poster session): notations and tools supporting detailed design in Java - Gary T. Leavens, Clyde Ruby, K. Rustan M. Leino, Erik Poll, Bart Jacobs",3.3674253379,2.4957509344,0.0296909103,8.8165145202,0.0296909103,0.0296909103,0.0296909103,2.5668088487,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,15.9019549102,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","MixJuice (poster session): an object-oriented language with simple and powerful module mechanism - Yuuji Ichisugi",15.1704433540,10.7099830270,0.0296909103,3.5390303791,9.4212168073,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.3077809841,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Fantastic, unique, UML tool for the Java environment (FUUT-je) (poster session) - Ghica van Emde Boas",0.0296909103,0.0296909103,0.0296909103,2.8469929374,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,15.2123888831,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Decompile Java class files with soot! (poster session) - Jerome Miecznikowski, Etienne Gagnon",0.0296909103,0.0296909103,0.0296909103,2.8168482503,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.2425335702,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Soot (poster session): a Java bytecode optimization and annotation framework - Raja Vallée-Rai, Patrick Lam, Clark Verbrugge, Patrice Pominville, Feng Qian",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.6192834610,0.0296909103,2.1334556877,0.0296909103,0.0296909103,4.3363335822,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Multi-dispatch in the Java Virtual Machine (poster session): design and implementation - Christopher Dutchyn, Paul Lu, Duane Szafron, Steve Bromling, Wade Holst",0.0296909103,0.0296909103,0.0296909103,9.8724221346,45.3710953351,0.0296909103,0.0296909103,15.7792270638,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.5382198747,0.0296909103,0.0296909103,1.5874901432,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Towards a graphical notation to express the C++ template instantiation process (poster session) - Arturo J. Sánchez, Jia Dei-Wei",29.9539535810,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.4869570372,0.0296909103,0.0296909103,63.6220950823,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,10.0557579407,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Adding parametric polymorphism to the common object request broker architecture (CORBA) (poster session) - Wayne L. Bethea",0.0296909103,0.0296909103,0.0296909103,0.0296909103,8.4274429778,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,14.2393963376,0.0296909103,0.0296909103,14.4222334155,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","The META4 programming language overview (poster session) - Jason W. Kim",0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.6436705794,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.4157112412,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Beyond the hype (panel session): sequel to the trial of the gang of four - Neil Harrison, Frank Buschmann, James Coplien, David Ungar, John Vlissides",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Kava - a powerful and portable reflective Java (poster session) - Ian S. Welch, Robert J. Stroud",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,37.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Emerging B2B eCommerce integration standards - a tower of Babel? - Marc Breissinger, Lougie Anderson, Chris Beall, Thomas Joseph, Mary Loomis, Stewert Allen",0.0296909103,0.0296909103,2.6043212194,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.4550606012,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Back to the future (panel session): Is worse (still) better? - Martine Devos, Richard P. Gabriel, James O. Coplien, T. J. D'Hondt, Jutta Eckstein, Brian Foote, Kevlin Henney, Alan O'Callaghan",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.0532825870,0.0296909103,0.0296909103,0.0296909103,24.0174691129,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.0183210310,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2000,"OOPSLA","Remote access to clinical data - Andy Schneider",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,22.8410369836,0.0296909103,8.5080107042,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.7400250431,0.0296909103,0.0296909103
2003,"OOPSLA","Model driven development: the case for domain oriented programming - Dave Thomas, Brian M. Barry",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,15.9992294001,0.0296909103,0.0296909103,0.0296909103,23.5496072189,55.7737306347,0.0296909103,0.0296909103,0.0296909103,1.7961963874,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2003,"OOPSLA","A demonstration of JPie: an environment for live software construction in Java - Kenneth J. Goldman",0.0296909103,0.0296909103,0.0296909103,0.0296909103,35.6886810827,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,28.0688372712,2.4612379465,0.0296909103,0.0296909103,0.0296909103,15.9456470224,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.9840512287,0.0296909103
2003,"OOPSLA","A self-optimizing application server design for enterprise Java beans applications - Mircea Trofin",0.0296909103,0.0296909103,0.0296909103,5.4574890477,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.6322745928,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,14.3417600280,8.0852004179,0.0296909103,0.0296909103,3.6317304649,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2003,"OOPSLA","Hardware/software codesign in neo smalltalk - Jecel Mattos de Assumpccao, Jr.",0.0296909103,0.0296909103,0.0296909103,0.0296909103,15.5147551897,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,27.3363344114,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,22.2379831297,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2003,"OOPSLA","Reuse learning objects through LOM and XML - Lars Arne Skår, Thomas Heiberg, Vidar Kongsli",0.0296909103,0.0296909103,0.0296909103,0.0296909103,16.2871450803,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,9.3008306040,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.5010970465,0.0296909103,0.0296909103
2003,"OOPSLA","QuickUML: a tool to support iterative design and code development - Carl Alphonce, Phil Ventura",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,25.7283362414,6.0171038891,0.0296909103,0.0296909103,0.0296909103,0.0296909103,9.3436326003,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2003,"OOPSLA","GME: the generic modeling environment - James Davis",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2003,"OOPSLA","F-Script: smalltalk scripting for the Mac OS X object system - Philippe Mougin",0.0296909103,0.0296909103,0.0296909103,0.0296909103,32.3826700899,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.4639913609,0.0296909103,0.0296909103,1.2424112800,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2003,"OOPSLA","ATCT: a Java framework that offers new approach to developing asynchronous processes - Serguei Mourachov",0.0296909103,2.0758026174,0.0296909103,0.0296909103,0.0296909103,8.2882420327,0.0296909103,0.0296909103,33.2443473798,0.0296909103,0.0296909103,0.0296909103,46.5103716113,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2003,"OOPSLA","Generative model transformer - Jorn Bettin, Ghica van Emde Boas",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,36.9034406934,0.0296909103,27.1559411272,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2003,"OOPSLA","Semantic software engineering tools - Alexander Paar",4.1103291846,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.7648950879,0.0296909103,17.5021035473,26.1811042903,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,5.5900224413
2003,"OOPSLA","MetaEdit+: defining and using domain-specific modeling languages and code generators - Juha-Pekka Tolvanen, Matti Rossi",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,26.5855068856,0.0296909103,85.4399930410,0.0296909103,2.0635728043,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2003,"OOPSLA","An end-to-end domain-driven software development framework - Aditya Agrawal, Gabor Karsai, Akos Ledeczi",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.2800044867,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.7694743833,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,32.0395938609,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2003,"OOPSLA","A policy based system to incorporate self-managing behaviors in applications - Hoi Chan, Bill Arnold",0.0296909103,4.6286708671,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,44.6836288084,7.7767730553,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2003,"OOPSLA","Using events to debug Java programs backwards in time - Bil Lewis, Mireille Ducasse",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.7471884230,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,64.7435108842,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,7.5983734237,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2003,"OOPSLA","Redeveloping a high-Performance computing framework - Scott E. Spetka, George O. Ramseyer, Richard W. Linderman",0.0296909103,0.0296909103,0.0296909103,0.0296909103,36.0045823523,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.2285093420,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.3877510540,0.0296909103,0.0296909103,2.4979208928,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
2003,"OOPSLA","Do you still use a database? - Klaus Wuestefeld",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
