Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
1992,"OOPSLA","The design of an object-oriented operating system (abstract) - Roy H. Campbell Peter W. Madany",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Constructing a class library for Microsoft Windows - Lon Fisher",0.0520384541,490.7546456736,0.0520384523,0.0520384534,0.0520384530,0.0520384523,0.0520384523,0.0520384537,0.0520384543,12.3494312131
1992,"OOPSLA","Object-oriented geometry and graphics (abstract) - Jan Krc-Jediny Augustin Mrazik",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Testing object-oriented software (abstract) - Edward Berard",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Teaching &#8220;object think&#8221; with multi-sensory engagement (abstract) - Peter Coad",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Schema updates for object-oriented database systems (abstract) - Roberto Zicari",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Sniff (abstract) - Walter R. Bischofberger",118.8184573236,2494.8092685316,0.0520384545,0.0520384550,0.0520384556,0.0520384545,0.0520384545,0.0520384548,0.0520384534,45.5283894747
1992,"OOPSLA","Composition based object-oriented software development (COOSD) methodology and supporting tools (abstract) - Jan Bosch",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Multiple-view CASE support for object-oriented design (abstract) - Shang-cheng Chyou",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Object-oriented communication server for banking applications (abstract) - Ion Cartiant",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Applying text and graphic tools in parallel (abstract) - Peter Coad Jill Nicola",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Graphical animation of object-oriented software designs (abstract) - Marko Heikkinen Petri Pulli",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","The role of methods and case in OO development - Rick DeNatale",10.7870435996,2344.3170332821,0.0520384531,0.0520384543,0.0520384541,0.0520384531,0.0520384531,0.0520384537,0.0520384547,0.0520384544
1992,"OOPSLA","Audition (abstract) - Andrew Drinnan David Morton",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Object-oriented engineering of distributed applications (abstract) - Max Muhlhauser Lutz Heuser",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","HotDraw (abstract) - Ralph Johnson",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Demeter Tools/C++ (abstract) - Karl Lieberherr Ian Holland Walter Hursch Ignacio Silva-Lepe Cun Xiao",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Open Zeitgeist (abstract) - Moira Mallison Edward R. Perez",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Spacetalk (abstract) - Augustin Mrazik Janka Kleinertova",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","G++ (abstract) - Giuseppe Menga",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Dynamics/V (abstract) - Alfred Peisl",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","The integrated model development environment (abstract) - Pat Clark Jeff Honious Kerris J. Renken",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1992,"OOPSLA","Object-oriented program development using CLOS and CLIM (abstract) - Chris Richardson",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1993,"OOPSLA","The society of objects - Mario Tokoro",0.0520384534,3151.3542769732,0.0520384532,23.7325714580,0.0520384542,0.0520384532,0.0520384532,0.0520384536,25.0692669065,0.0520384537
1993,"OOPSLA","Learning object-oriented concepts with multimedia technology - A. Amandi M. C. Leonardi M. J. Lopez M. Prieto G. Rossi",0.0520384532,1164.0520384362,0.0520384524,0.0520384537,0.0520384535,0.0520384524,0.0520384524,0.0520384531,0.0520384527,0.0520384528
1993,"OOPSLA","Comparison of OOA and real-time SA&#8212;from the experiment of analyzing an image filing system - Akihiro Yamashiro Hiroko Nakano Kazuki Yoshida Etsuo Saito",0.0520384534,774.0520384328,0.0520384524,0.0520384537,0.0520384543,0.0520384524,0.0520384524,0.0520384542,0.0520384532,0.0520384534
1993,"OOPSLA","Creating a practical object-oriented methodology - Judith N. Cohen",0.0520384528,1005.0520384303,0.0520384542,0.0520384533,0.0520384536,0.0520384542,0.0520384542,0.0520384533,0.0520384532,0.0520384530
1993,"OOPSLA","Applying software testing practices to an object-oriented software development - Betty P. Chao Donna M. Smith",0.0520384538,965.6834087479,0.0520384523,0.0520384532,0.0520384529,0.0520384523,0.0520384523,12.4206681405,0.0520384532,0.0520384537
1993,"OOPSLA","Status of object-oriented COBOL (panel) - Joel Van Stee Megan Adams Dmitry Lenkov Raymond Obin Henry Saade",0.0520384531,220.0520384384,0.0520384521,0.0520384527,0.0520384522,0.0520384521,0.0520384521,0.0520384525,0.0520384541,0.0520384527
1993,"OOPSLA","Developing software for large-scale reuse (panel) - Ed Seidewitz Brad Balfour Sam S. Adam David M. Wade Brad Cox",0.0520384533,1591.0520384339,0.0520384528,0.0520384535,0.0520384532,0.0520384528,0.0520384528,0.0520384533,0.0520384531,0.0520384534
1993,"OOPSLA","Integrating security technology and object-oriented technology (panel) - Bhavani Thuraisingham T. C. Ting Peter Sell Ravi Sandhu Thomas Keefe",0.0520384530,929.0520384369,0.0520384521,0.0520384530,0.0520384534,0.0520384521,0.0520384521,0.0520384530,0.0520384533,0.0520384532
1993,"OOPSLA","Software architecture (panel) - Bruce Anderson Mary Shaw Larry Best Kent Beck",0.0520384542,1040.0520384298,0.0520384527,0.0520384545,0.0520384542,0.0520384527,0.0520384527,0.0520384541,0.0520384531,0.0520384541
1993,"OOPSLA","Open distributed processing (panel) - Oscar Nierstrasz Alan Snyder Anthony S. Williams William Cook",0.0520384540,1675.0602780591,0.0520384520,10.1352417042,0.0520384539,0.0520384520,0.0520384520,0.0520384536,90.9605955778,0.0520384536
1993,"OOPSLA","Evolving toward object-oriented technology in large organizations (panel) - Steven D. Litvintchouk Michael Stark Brad Balfour Mohamed Fayad Bernard Rosenfeld",0.0520384534,1175.0520384342,0.0520384528,0.0520384532,0.0520384533,0.0520384528,0.0520384528,0.0520384534,0.0520384530,0.0520384535
1993,"OOPSLA","Security for object-oriented systems - Bhavani Thuraisingham Ravi Sandhu T. C. Ting",0.0520384541,838.0520384225,0.0520384533,0.0520384595,0.0520384545,0.0520384533,0.0520384533,0.0520384539,0.0520384540,0.0520384537
1993,"OOPSLA","Post-mortem assessment of interface changes for an evolving, object-oriented, &#8220;not-so-rapid&#8221; prototype - Mary Ann Malloy",0.0520384541,589.9384595696,0.0520384526,0.0520384539,0.0520384550,0.0520384526,0.0520384526,0.0520384539,0.0520384534,25.1656173142
1993,"OOPSLA","Advanced techniques for understanding, profiling, and debugging object oriented systems - Chris Laffra Ashok Malhotra Vicki de Mey",0.0520384532,765.6445076891,0.0520384525,0.0520384531,0.0520384530,0.0520384525,0.0520384525,0.0520384534,0.0520384562,11.4595691966
1993,"OOPSLA","Object-oriented real-time system analysis and design issues - Mohamed Fayad Milton L. Fulghum Wei-Tek Tsai",0.0520384529,708.0112285439,0.0520384529,0.0520384527,0.0520384525,0.0520384529,0.0520384529,0.0520384532,3.0928483437,0.0520384546
1993,"OOPSLA","Specification of behavioral semantics in object-oriented information modeling - Bill Harvey Haim Kilov Hafedh Mili",0.0520384533,1785.3735462329,0.0520384531,0.0520384538,63.9284902045,0.0520384531,0.0520384531,45.8540789014,0.0520384535,0.0520384533
1993,"OOPSLA","Next generation object-oriented programming languages - Fred Cummins Roman Cunis John Lamping",0.0520384549,540.0520384359,0.0520384521,0.0520384539,0.0520384530,0.0520384521,0.0520384521,0.0520384526,0.0520384528,0.0520384527
1993,"OOPSLA","Processes and metrics for object-oriented software development - Steven C. Bilow Doug Lea Karl Freburger Dennis de Champeaux",0.0520384535,1261.0520384298,0.0520384536,0.0520384537,0.0520384534,0.0520384536,0.0520384536,0.0520384537,0.0520384533,0.0520384538
1993,"OOPSLA","The object paradigm and development process standards - James O. Coplien Suzana Hutz Russel Winder",0.0520384531,1284.8030176998,0.0520384527,0.0520384530,0.0520384530,0.0520384527,0.0520384527,0.0520384538,0.0520384535,42.3010591877
1993,"OOPSLA","Supporting the evolution of class definitions - Theodore C. Goldstein",0.0520384538,758.0776943256,0.0520384526,49.3454359771,15.5540646566,0.0520384526,0.0520384526,0.0520384539,29.8902721113,4.3927251760
1993,"OOPSLA","Patterns - Bruce Anderson Peter Coad Mark Mayfield",0.0520384536,974.1729739284,0.0520384528,0.0520384539,0.0520384534,0.0520384528,0.0520384528,0.0520384538,78.7760218061,56.2071196043
1993,"OOPSLA","Efficient implementation of concurrent object-oriented programs - L. V. Kale",0.0520384532,897.4034049325,0.0520384526,0.0520384532,0.0520384529,0.0520384526,0.0520384526,0.0520384530,86.6790329599,354.0736774496
1993,"OOPSLA","Re-engineering design trade-offs in a legacy context - Steven Fraser Terry Cherry Stephen MacKay",0.0520384529,845.0520384364,0.0520384523,0.0520384529,0.0520384526,0.0520384523,0.0520384523,0.0520384534,0.0520384531,0.0520384540
1993,"OOPSLA","Ada electronic combat modeling - Kurt D. Welker Michael W. Snyder Jerry A. Goetsch",0.0520384529,1386.0520384356,0.0520384524,0.0520384531,0.0520384528,0.0520384524,0.0520384524,0.0520384532,0.0520384531,0.0520384542
1993,"OOPSLA","Object persistence in heterogeneous database environments - Paul Richards",0.0520384528,720.4178952526,0.0520384519,0.0520384538,1.7713929912,0.0520384519,0.0520384519,0.0520384529,32.6317754421,11.3870901110
1993,"OOPSLA","Object-oriented reflection and metalevel architectures {fourth annual} - Brian Foote",132.6436048849,1024.7209501140,0.0520384527,60.8317612371,0.0520384533,0.0520384527,0.0520384527,0.0520384531,47.0118375578,0.0520384540
1993,"OOPSLA","Visual object-oriented programming - Margaret M. Burnett",0.0520384528,750.0520384392,0.0520384521,0.0520384528,0.0520384527,0.0520384521,0.0520384521,0.0520384527,0.0520384528,0.0520384529
1993,"OOPSLA","The role of a corporate object technology center - Timothy Korson",0.0520384527,1249.0520384379,0.0520384523,0.0520384530,0.0520384527,0.0520384523,0.0520384523,0.0520384527,0.0520384528,0.0520384534
1993,"OOPSLA","Understanding object-model concepts - David W. Embley",0.0520384533,950.7905744360,0.0520384523,139.7669085420,0.0520384539,0.0520384523,0.0520384523,102.6423665147,36.0083043019,0.0520384532
1993,"OOPSLA","Roles for composite objects in object-oriented analysis and design - Franco Civello",0.0520384534,2680.0092698321,534.1101677756,0.0520384540,0.0520384539,534.1101677756,534.1101677756,0.0520384540,42.9204190845,0.0520384535
1993,"OOPSLA","Building and maintaining analysis-level class hierarchies using Galois Lattices - Robert Godin Hafedh Mili",0.0520384535,1884.8546523167,136.0685065294,115.0145213256,0.0520384536,136.0685065294,136.0685065294,699.2375374671,0.0520384534,0.0520384539
1993,"OOPSLA","Subject-oriented programming - William Harrison Harold Ossher",0.0520384538,4475.0066993689,0.0520384530,385.3961069846,22.3841310687,0.0520384530,0.0520384530,0.0520384538,37.3914436972,49.0818111261
1993,"OOPSLA","How to get a paper accepted at OOPSLA (panel) - Ralph E. Johnson Kent Beck Grady Booch William Cook Richard Gabriel Rebecca Wirfs-Brock",0.0520384537,1565.1277447176,103.3872973420,33.7655487252,66.4950996141,103.3872973420,103.3872973420,0.0520384540,16.8139840677,0.0520384537
1993,"OOPSLA","Strategies for object-oriented technology transfer (panel) - Dennis de Champeaux Andrew J. Baer Brian Bernsen Alan R. Korncoff Tim Korson Daniel S. Tkach",0.0520384532,2853.0520384282,0.0520384538,0.0520384540,0.0520384536,0.0520384538,0.0520384538,0.0520384542,0.0520384535,0.0520384541
1993,"OOPSLA","Training realtime simulation developers in object-oriented methods with Ada - Gary J. Cernosek",0.0520384531,1333.0520384355,0.0520384524,0.0520384533,0.0520384532,0.0520384524,0.0520384524,0.0520384534,0.0520384529,0.0520384533
1993,"OOPSLA","A multiple-platform multi-language distributed object-oriented messaging system5 - Yen-Ping Shan John DeBinder Rick DeNatale Cindy Krauss Pat Mueller",0.0520384532,719.9269509258,0.0520384525,0.0520384530,0.0520384529,0.0520384525,0.0520384525,0.0520384536,0.0520384532,25.1771259630
1993,"OOPSLA","Smalltalk under the umbrella - John Cunningham",0.0520384531,1273.0520384362,0.0520384525,0.0520384527,0.0520384526,0.0520384525,0.0520384525,0.0520384531,0.0520384532,0.0520384537
1993,"OOPSLA","Iterate applications not just prototypes - John A. Cupparo",0.0520384528,628.0520384384,0.0520384522,0.0520384525,0.0520384523,0.0520384522,0.0520384522,0.0520384532,0.0520384527,0.0520384536
1993,"OOPSLA","Reengineering legacy systems using GUI and client/server technology - Owen Walcher",0.0520384525,403.0520384408,0.0520384520,0.0520384523,0.0520384523,0.0520384520,0.0520384520,0.0520384528,0.0520384529,0.0520384527
1993,"OOPSLA","Object-oriented programming transition strategies - Peter J. Barclay Stephen J. Jackson",0.0520384530,570.0520384369,0.0520384525,0.0520384528,0.0520384526,0.0520384525,0.0520384525,0.0520384532,0.0520384530,0.0520384531
1991,"OOPSLA","Object orientation and transaction processing - John Tibbetts",0.0520384538,2957.9524628163,0.0520384534,0.0520384540,0.0520384538,0.0520384534,0.0520384534,0.0520384540,53.1693011077,60.0343514125
1991,"OOPSLA","Finding objects - Peter Coad",0.0520384532,773.0520384294,0.0520384533,0.0520384537,0.0520384545,0.0520384533,0.0520384533,0.0520384540,0.0520384539,0.0520384537
1991,"OOPSLA","Object oriented (domain) analysis - John Burnham Dennis de Champeaux",0.0520384532,2183.6243627479,0.0520384528,0.0520384535,0.0520384533,0.0520384528,0.0520384528,121.4797141388,0.0520384533,0.0520384536
1991,"OOPSLA","Objects in large distributed applications - Peter Dickman",0.0520384532,1497.5750517607,0.0520384530,0.0520384538,0.0520384534,0.0520384530,0.0520384530,0.0520384534,131.9774098974,79.6036536813
1991,"OOPSLA","End users - Bob Marcus",0.0520384525,143.0520384426,0.0520384517,0.0520384524,0.0520384521,0.0520384517,0.0520384517,0.0520384521,0.0520384525,0.0520384526
1991,"OOPSLA","Object-based visual programming languages - Sergiu S. Simmel",64.7235268413,2129.5043921983,0.0520384532,14.3039963186,0.0520384536,0.0520384532,0.0520384532,0.0520384538,0.0520384546,61.6762384323
1991,"OOPSLA","An empirical study of the object-oriented paradigm and software reuse - John A. Lewis Sallie M. Henry Dennis G. Kafura Robert S. Schulman",0.0520384536,2031.8819416675,0.0520384529,0.0520384540,0.0520384536,0.0520384529,0.0520384529,55.9595570272,0.0520384535,86.3146166438
1991,"OOPSLA","Towards a metrics suite for object oriented design - Shyam R. Chidamber Chris F. Kemerer",0.0520384528,2375.8584844624,0.0520384532,453.1064445286,0.0520384536,0.0520384532,0.0520384532,402.1911863479,0.0520384532,0.0520384539
1991,"OOPSLA","Communication as fair distribution of knowledge - Jean-Marc Andreoli Remo Pareschi",0.0520384538,2149.8493557341,41.4004201671,972.3340410013,590.0764040213,41.4004201671,41.4004201671,553.3133834426,40.6418629037,0.0520384538
1991,"OOPSLA","The Kala basket - Sergui S. Simmel Ivan Godard",0.0520384534,1524.1941964734,0.0520384530,685.8239841605,0.0520384531,0.0520384530,0.0520384530,0.0520384534,3059.1379347060,0.0520384534
1991,"OOPSLA","An extensible kernel object management system - Rahim Yaseen Stanley Y. W. Su Herman Lam",0.0520384538,4345.2226219891,0.0520384528,297.5521306224,0.0520384537,0.0520384528,0.0520384528,0.0520384538,186.8883562138,56.5450449672
1991,"OOPSLA","The economics of software reuse - Martin Griss Sam S. Adams Howard Baetjer Brad J. Cox Adele Goldberg",0.0520384532,2053.0520384293,0.0520384538,0.0520384545,0.0520384532,0.0520384538,0.0520384538,0.0520384534,0.0520384534,0.0520384539
1991,"OOPSLA","A structured approach to object-oriented design - Norman L. Kerth",0.0520384536,3050.0442104813,0.0520384529,0.0520384539,0.0520384533,0.0520384529,0.0520384529,139.9633868353,0.0520384534,94.1485180225
1991,"OOPSLA","Islands - John Hogg",0.0520384538,888.4154293723,0.0520384535,1470.5304631851,248.8992626772,0.0520384535,0.0520384535,0.0520384538,880.3629985561,0.0520384533
1991,"OOPSLA","Equate - Michael R. Wilk",0.0520384536,751.6245519336,0.0520384533,1113.5746226267,0.0520384536,0.0520384533,0.0520384533,1195.5329826097,0.0520384538,146.4759966212
1991,"OOPSLA","Object-preserving class transformations - Paul L. Bergstein",0.0520384533,529.8205853789,502.7552324345,0.0520384539,0.0520384534,502.7552324345,502.7552324345,527.1739095625,0.0520384530,0.0520384536
1991,"OOPSLA","Experiences in DBMS implementation using an object-oriented persistent programming language and a database toolkit - Eric N. Hanson Tina M. Harvey Mark A. Roth",319.9247968561,3110.0542705032,0.0520384529,204.8589643762,58.0118941792,0.0520384529,0.0520384529,0.0520384535,169.2990932987,318.1632114867
1991,"OOPSLA","Symbolic and spatial database for structural biology - Dan Benson Greg Zick",0.0520384535,1918.8061252755,0.0520384526,50.9986593338,0.0520384536,0.0520384526,0.0520384526,284.7872551015,0.0520384539,260.6161140823
1991,"OOPSLA","Reengineering of old systems to an object-oriented architecture - Ivar Jacobson Fredrik Lindstr&#246;m",0.0520384536,2234.1378053840,0.0520384529,0.0520384539,0.0520384535,0.0520384529,0.0520384529,325.1562230685,0.0520384547,40.8620868852
1991,"OOPSLA","OOP and AI - Daniel Bobrow Carl Hewitt Jean-Francois Perror Reid Smith Howard Shrobe",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1991,"OOPSLA","Managing the transition to object-oriented technology - Nelson Hazeltine Tim Higenberg Reed Philip David Taylor",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1991,"OOPSLA","How to get your paper accepted at OOPSLA - Alan Snyder",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1991,"OOPSLA","Developing HP's Network Advisor using Smalltalk in a large project team - Tom Wisdom",0.0520384536,903.9639946692,0.0520384525,0.0520384529,0.0520384528,0.0520384525,0.0520384525,0.0520384532,0.0520384537,15.1400822191
1991,"OOPSLA","Formal techniques for object oriented software development - Dennis de Champeaux",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1991,"OOPSLA","The Economics of Software Reuse - Martin L. Griss",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1991,"OOPSLA","Managing the transition to object-oriented technology - Tim Korson",0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512,0.0520384512
1991,"OOPSLA","Garbage collection in object oriented systems - Paul R. Wilson Barry Hayes",0.0520384535,1180.7086555769,0.0520384530,0.0520384539,0.0520384537,0.0520384530,0.0520384530,0.0520384533,1126.4564860632,230.9909736985
1991,"OOPSLA","Object oriented modelling - Robert Holibaugh",0.0520384533,1519.6345852208,0.0520384531,0.0520384540,0.0520384537,0.0520384531,0.0520384531,16.4694916645,0.0520384531,0.0520384534
1991,"OOPSLA","Object management and tool integration mechanisms in object-oriented program development environment - Dmitry Lenkov Mike Monegan",0.0520384541,936.3249204893,0.0520384529,0.0520384543,0.0520384537,0.0520384529,0.0520384529,0.0520384535,8.0780793552,5.7531154932
1996,"OOPSLA","An equational object-oriented data model and its data-parallel query language - Susumu Nishimura Atsushi Ohori Keishi Tajima",0.0520384534,2793.1268881547,0.0520384529,1499.8659937889,270.5663550194,0.0520384529,0.0520384529,353.5537391441,0.0520384537,225.1472161392
1996,"OOPSLA","Creating host compliance in a portable framework - Phillip M. Yelland",64.4104846332,2863.7130303256,0.0520384534,13.9124338007,0.0520384536,0.0520384534,0.0520384534,0.0520384539,11.7776812243,11.4465622607
1996,"OOPSLA","Lessons learned from implementing the CORBA persistent object service - Jan Kleindienst Franti&#353;ek Pl&#225;&#353;il Petr T&#367;ma",0.0520384538,4630.4228660229,0.0520384530,163.6977060787,0.0520384537,0.0520384530,0.0520384530,105.3531275549,348.7344541350,0.0520384540
1996,"OOPSLA","A situated evaluation of the Object Management Group's (OMG) Object Management Architecture (OMA) - Evan Wallace Kurt C. Wallnau",0.0520384539,3429.2706167721,0.0520384528,0.0520384542,0.0520384538,0.0520384528,0.0520384528,0.0520384543,72.8334601117,0.0520384537
1996,"OOPSLA","Slicing class hierarchies in C++ - Frank Tip Jong-Deok Choi John Field G. Ramalingam",0.0520384538,1402.0118982013,0.0520384531,958.9360341938,0.0520384535,0.0520384531,0.0520384531,1929.6931504984,247.5670708980,0.0520384540
1996,"OOPSLA","A functional layer for description logics - Ralf M&#246;ller",107.9128167799,3326.7039117211,0.0520384529,987.5783939768,39.0130313152,0.0520384529,0.0520384529,0.0520384540,0.0520384531,0.0520384531
1996,"OOPSLA","Environmental acquisition - Joseph Gil David H. Lorenz",94.4040315960,4379.8856243349,31.8109673481,867.7333994784,0.0520384540,31.8109673481,31.8109673481,155.8750740570,138.0852760938,0.0520384537
1996,"OOPSLA","Soft issues and hard problems in software development (panel) - Paul S. R. Chisholm Larry Constantine Ward Cunningham Luke Hohmann Norman Kerth",0.0520384527,866.0520384346,0.0520384525,0.0520384529,0.0520384529,0.0520384525,0.0520384525,0.0520384532,0.0520384555,0.0520384529
1996,"OOPSLA","Automatic inheritance hierarchy restructuring and method refactoring - Ivan Moore",207.4495518394,2306.6872779793,260.6080819862,226.0561001049,0.0520384535,260.6080819862,260.6080819862,0.0520384538,0.0520384535,336.3470932690
1996,"OOPSLA","On automatic class insertion with overloading - H. Dicky C. Dony M. Huchard T. Libourel",0.0520384537,1396.7145976191,334.8542642199,698.3977711413,0.0520384537,334.8542642199,334.8542642199,652.6370692773,0.0520384532,0.0520384539
1996,"OOPSLA","Reuse contracts - Patrick Steyaert Carine Lucas Kim Mens Theo D'Hondt",0.0520384539,4399.0597347244,0.0520384527,51.9543102213,290.1420703942,0.0520384527,0.0520384527,0.0520384538,0.0520384533,0.0520384532
1996,"OOPSLA","OO anthropology (panel) - Steven D. Fraser Alistair Cockburn Jim Coplien Larry Constantine Dave West Leo Brajkovich",0.0520384537,1838.0520384281,0.0520384533,0.0520384544,0.0520384543,0.0520384533,0.0520384533,0.0520384544,0.0520384536,0.0520384538
1996,"OOPSLA","A flexible operation execution model for shared distributed objects - Saniya Ben Hassen Irina Athanasiu Henri E. Bal",0.0520384542,1001.2269135693,0.0520384533,0.0520384536,0.0520384533,0.0520384533,0.0520384533,0.0520384534,2837.3990278766,1392.5301738916
1996,"OOPSLA","Simple and effective analysis of statically-typed object-oriented programs - Amer Diwan J. Eliot B. Moss Kathryn S. McKinley",332.2063645347,508.0686946536,0.0520384527,548.9776945954,0.0520384536,0.0520384527,0.0520384527,539.0258890945,300.5631119078,1460.4704759143
1996,"OOPSLA","The direct cost of virtual function calls in C++ - Karel Driesen Urs H&#246;lzle",31.4894280207,384.4838428275,0.0520384528,0.0520384539,0.0520384532,0.0520384528,0.0520384528,0.0520384530,0.0520384537,4408.1828444916
1996,"OOPSLA","Fast static analysis of C++ virtual function calls - David F. Bacon Peter F. Sweeney",794.2113137214,790.1511079913,0.0520384526,174.9012651172,0.0520384535,0.0520384526,0.0520384526,222.4138911386,137.3694456108,2650.2652071214
1996,"OOPSLA","Change cases - Earl F. Ecklund Lois M. L. Delcambre Michael J. Freiling",0.0520384532,3237.8124324398,0.0520384526,0.0520384535,0.0520384532,0.0520384526,0.0520384526,61.4459526708,0.0520384543,38.8977302296
1996,"OOPSLA","Using role components in implement collaboration-based designs - Michael VanHilst David Notkin",43.8666683396,2676.5983973083,0.0520384529,0.0520384540,43.7121840448,0.0520384529,0.0520384529,0.0520384539,0.0520384540,79.0309040987
1996,"OOPSLA","Formal design constraints - Nils Klarlund Jari Koistinen Michael I. Schwartzbach",45.1639743664,1922.4923820485,0.0520384537,562.3648709797,52.1099202211,0.0520384537,0.0520384537,410.1290446279,0.0520384535,0.0520384538
1996,"OOPSLA","Object on the server - Yen-Ping Shan Tom Morgan Phil Proudfoot Jim Thompson John Tibetts Allen Woolfrey",0.0520384536,1409.6403199654,0.0520384524,0.0520384535,0.0520384533,0.0520384524,0.0520384524,0.0520384532,4.4637569222,0.0520384537
1996,"OOPSLA","Architecture-oriented visualization - Mohlalefi Sefika Aamod Sane Roy H. Campbell",0.0520384533,2875.8478681227,0.0520384526,0.0520384534,0.0520384530,0.0520384526,0.0520384526,0.0520384535,600.3279894368,240.9802577817
1996,"OOPSLA","A framework for run-time systems and its visual programming language - Alan M. Durham Ralph E. Johnson",345.6827769763,1721.3847286371,0.0520384531,280.8555406054,0.0520384536,0.0520384531,0.0520384531,0.0520384533,0.0520384537,478.2851075734
1996,"OOPSLA","Semantic-based visualization for parallel object-oriented programming - Isabelle Attali Denis Caromel Sidi O. Ehmety Sylvain Lippi",27.3580406316,3158.2654532449,0.0520384538,1075.9960157806,119.4466593215,0.0520384538,0.0520384538,295.6678265089,682.5782352096,0.0520384537
1996,"OOPSLA","Code reuse in an optimizing compiler - Ali-Reza Adl-Tabatabai Thomas Gross Guei-Yuan Lueh",105.0284706672,850.3422907794,0.0520384528,0.0520384538,0.0520384534,0.0520384528,0.0520384528,0.0520384535,0.0520384533,4489.7853538931
1996,"OOPSLA","Translation - Grady Booch Steven Fraser Robert C. Martin Steven J. Mellor Michael Lee Steven Garone Martin Fowler Douglas C. Schmidt Marie Lenzi",0.0520384534,872.6300287046,0.0520384524,6.0615667737,0.0520384542,0.0520384524,0.0520384524,0.0520384539,9.4645198619,0.0520384535
