Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
1989,"OOPSLA","Good news, bad news: experience building software development environment using the object-oriented paradigm - W. C. Dietrich, Jr. L. R. Nackman F. Gracer",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,4.0969324650,32.6844251094,0.0320940909,50.1232407869,0.0320940909,0.0320940909,3.2237780022,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1989,"OOPSLA","PROCOL: a parallel object language with protocols - W. H. Harrison P. F. Sweeney J. J. Shilling",0.0320940909,0.0320940909,8.8063528375,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,42.5246558834,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,79.9920484276,0.0320940909,10.8053192150,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Chembench: redesign of a large commercial application using object-oriented techniques - Charles A. Suscheck Gregory J. Komar",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,11.6776247848,0.0320940909,0.0320940909,93.3865633969,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Using natural language as a metaphoric base for OO - L. Desmond D. B. Anderson",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,47.4083419623,41.4098278636,0.0320940909,0.0320940909,11.3470507280,15.9631558095,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Some original features of the LAURE language - Scott Danforth",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,101.8851493716,11.0061679638,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,5.2049649371,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","A visual environment for distributed object-oriented multi-applications - Fumihiko Nishio Toyohide Watanabe Noboru Sugie",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,110.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Concepts of object-oriented programming (abstract) - Martin Fowler",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,7.0338077169,14.0455281314,0.0320940909,19.1564445071,12.9464083957,0.0320940909,0.0320940909,0.0320940909,34.9782817032,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Object design of modularity, reuse and quality (abstract) - Raimund K. Ege",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,25.5631216301,0.0320940909,45.4730466097,39.3674445624,0.0320940909,0.0320940909,0.0320940909,10.7866788702,0.0320940909,4.9701787818,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Object-oriented concurrent programming (abstract) - Douglas Bennett",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,8.0955978678,0.0320940909,0.0320940909,71.1771730039,0.0320940909,0.0320940909,0.0320940909,0.0320940909,4.1350681580,0.0320940909,0.0320940909,13.7205373337,0.0320940909,0.0320940909
1992,"OOPSLA","Integrating analysis and design methods (abstract) - Jean-Pierre Briot",0.0320940909,0.0320940909,0.0320940909,49.2280524431,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,10.0849794727,0.0320940909,0.0320940909,0.0320940909,0.0320940909,8.7832503568,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Types for the language designer (abstract) - Derek Coleman Paul Jeremaes",0.0320940909,0.0320940909,4.0539768733,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,93.7781288746,0.0320940909,0.0320940909,0.0320940909,6.6672982951,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,18.6289723204
1992,"OOPSLA","Types for the working programmer (abstract) - Michael Schwartzbach Jens Palsberg",0.0320940909,0.0320940909,0.0320940909,34.9565953789,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,38.8267447702,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,7.3129421234,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Simulation with DEVS-CLOS (abstract) - Andrew Black",0.0320940909,0.0320940909,0.0320940909,39.1287374005,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,14.3441993063,0.0320940909,0.0320940909,0.0320940909,5.6233455657,0.0320940909
1992,"OOPSLA","Objects in the life-cycle - Frederic H. Wild",0.0320940909,23.9487284539,0.0320940909,61.7994885084,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,14.0835496288,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,1.8362984693,40.4924053939,0.0320940909
1992,"OOPSLA","Object-oriented software development with the Demeter Method (abstract) - Suleyman Sevinc",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,17.5997010109,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,88.4644871708,0.0320940909
1992,"OOPSLA","Advanced CLOS and meta-object protocols (abstract) - Karl Lieberherr",0.0320940909,0.0320940909,0.0320940909,22.7137970840,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,14.9425537660,0.0320940909,0.0320940909,0.0320940909,0.0320940909,43.4117598864,0.0320940909,0.0320940909,0.0320940909,0.0320940909,22.0602656270
1992,"OOPSLA","Introduction to object-oriented database management systems (abstract) - Jon L. White",9.6028718869,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,63.1050360685,0.0320940909,0.0320940909,0.0320940909,0.0320940909,9.5352068157,0.0320940909,0.0320940909,0.0320940909,2.8852615923,0.0320940909
1992,"OOPSLA","Object-oriented user interfaces (abstract) - David Maier",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,20.1511750093,0.0320940909,0.0320940909,0.0320940909,96.0185640969,0.0320940909,0.0320940909,0.0320940909,17.9265431663,0.0320940909,0.0320940909
1992,"OOPSLA","Teaching object-oriented programming and design (abstract) - Dave Collins",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,14.4417006435,2.5294599464,0.0320940909,80.1780833372,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,11.9791324363
1992,"OOPSLA","Evaluating reusable class libraries (abstract) - James C. McKim, Jr.",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,97.2999454554,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,2.7642427263
1992,"OOPSLA","Object engineering (abstract) - Timothy Korson",0.0320940909,0.0320940909,14.4658736564,0.0320940909,0.0320940909,0.0320940909,0.0320940909,109.4738662114,0.0320940909,19.1565424047,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","The pragmatics of building object-oriented systems (abstract) - R. Stonewall Ballard",0.0320940909,0.0320940909,0.0320940909,1.2611884869,0.0320940909,0.0320940909,0.0320940909,108.8029996948,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","A case study of domain analysis (abstract): health care - Grady Booch",0.0320940909,0.0320940909,0.0320940909,42.1136212940,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,32.9505668877,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Object-oriented project management (abstract) - Martin Fowler Thomas Cairns",0.0320940909,0.0320940909,0.0320940909,65.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Objects in large distributed applications (OLDA-II) - Dennis de Champeaux",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,38.7792385333,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,33.5771985972,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,7.7398451421
1992,"OOPSLA","Introduction to object-oriented design (abstract) - Kenneth Rubin Adele Goldberg",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,110.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Writing efficient C++ programs (abstract) - Lori Stipp Grady Booch",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,48.0690216984,14.3843895943,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,6.1565522679,0.0320940909,21.5184128028,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","The analysis and design of distributed systems (abstract) - Scott Meyers",8.8842253168,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,27.1799628649,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Specification techniques for object-oriented software (abstract) - Mehmet Aksit",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,32.7112523258,8.8975584425,0.0320940909,0.0320940909,0.0320940909,1.4874715042,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","The design and management of C++ class libraries (abstract) - Mahesh H. Dodani",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,58.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Efficient implementation of object-oriented programming languages (abstract) - Arthuir Riel",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,5.1223664691,0.0320940909,0.0320940909,14.8552922817,0.0320940909,0.0320940909,0.0320940909,0.0320940909,31.7899603080,0.0320940909,0.0320940909,5.3607573047,0.0320940909,0.0320940909
1992,"OOPSLA","Hardware support for object-oriented systems (abstract) - Craig Chambers David Ungar",0.0320940909,0.0320940909,0.0320940909,11.9074378077,0.0320940909,0.0320940909,10.8271945681,0.0320940909,0.0320940909,0.0320940909,25.2149873934,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,22.1787565943,0.0320940909,0.0320940909
1992,"OOPSLA","Visual programming languages from an object-oriented perspective (abstract) - Mario Wolczko",0.0320940909,0.0320940909,0.0320940909,28.2904466785,0.0320940909,0.0320940909,25.6833957114,0.0320940909,0.0320940909,5.3261807850,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,37.8283531885
1992,"OOPSLA","Intermediate Smalltalk (abstract): practical design and implementation - Allen L. Ambler Margaret M. Burnett",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,76.0363021027,51.0278860791,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Constraint-based languages and systems (abstract) - Trygve Reenskaug",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,26.7677398091,0.0320940909,0.0320940909,0.0320940909,16.4884067813,0.0320940909,0.0320940909,20.0157442760,0.0320940909,0.0320940909,0.0320940909,0.0320940909,20.8564854969,0.0320940909,0.0320940909
1992,"OOPSLA","Towards an architecture handbook - J. O. Coplien Susana Hutz Brent Marykuca",0.0320940909,0.0320940909,3.2963565060,0.0320940909,0.0320940909,13.8878413147,25.8803013163,0.0320940909,0.0320940909,0.0320940909,0.0320940909,11.0659618981,0.0320940909,0.0320940909,30.7679259556,0.0320940909,0.0320940909,0.0320940909,0.0320940909,5.2941775544
1992,"OOPSLA","Writing efficient Smalltalk programs (abstract) - Bjorn Freeman-Benson Alan Borning",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,114.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","The design of an object-oriented operating system (abstract): a case study of choices - Ken Auer",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,105.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Object-oriented geometry and graphics (abstract) - Roy H. Campbell Peter W. Madany",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,8.6398866037,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,104.9546161474,15.5017795214,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Testing object-oriented software (abstract) - Jan Krc-Jediny Augustin Mrazik",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,107.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Teaching “object think” with multi-sensory engagement (abstract) - Edward Berard",0.0320940909,0.0320940909,0.0320940909,2.7430415948,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,36.3211465869,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Schema updates for object-oriented database systems (abstract) - Peter Coad",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,7.8568817277,30.2073064540,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Sniff (abstract): a pragmatic approach to a C++ programming environment - Roberto Zicari",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,90.2591817691,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,6.5627933524,0.0320940909,0.0320940909,0.0320940909,6.2743071511,0.0320940909
1992,"OOPSLA","Composition based object-oriented software development (COOSD) methodology and supporting tools (abstract) - Walter R. Bischofberger",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,45.5982979307,6.4658902510,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Multiple-view CASE support for object-oriented design (abstract) - Jan Bosch",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,41.1083898195,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,45.1641659209,0.0320940909,17.8237265321,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Object-oriented communication server for banking applications (abstract) - Shang-cheng Chyou",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,10.8178970492,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,30.2462911325,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Which paradigm can improve the reliability of next-generation measurement system software - Franz Weber",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,52.7662441898,3.2979439920,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Applying text and graphic tools in parallel (abstract): exploring multimedia approaches for accelerating “Object Think” - Ion Cartiant",0.0320940909,0.0320940909,3.1759094879,0.0320940909,0.0320940909,39.8882786938,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Graphical animation of object-oriented software designs (abstract) - Peter Coad Jill Nicola",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,47.0970264341,0.0320940909,7.6378924709,10.7276086118,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,28.6658488467,0.0320940909,0.0320940909
1992,"OOPSLA","Audition (abstract): a tool for visual interactive modeling - Marko Heikkinen Petri Pulli",0.0320940909,0.0320940909,0.0320940909,4.7823099177,0.0320940909,97.5827461112,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,17.7312262436,0.0320940909
1992,"OOPSLA","Object-oriented engineering of distributed applications (abstract) - Andrew Drinnan David Morton",0.0320940909,0.0320940909,0.0320940909,0.0320940909,1.1259724820,21.8036466480,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,11.1666631426,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","HotDraw (abstract): a structured drawing editor framework for Smalltalk - Max Muhlhauser Lutz Heuser",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,7.4342041770,4.0959759810,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,29.5661021146,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Demeter Tools/C++ (abstract) - Ralph Johnson",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,13.2319920702,2.4218421060,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,20.4424480963,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Open Zeitgeist (abstract): a modular object-oriented DBMS - Karl Lieberherr Ian Holland Walter Hursch Ignacio Silva-Lepe Cun Xiao",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,19.1029532258,0.0320940909,0.0320940909,25.6901670436,0.0320940909,68.3031620031,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Teaching practical object-oriented software engineering - Linda M. Northrop",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,11.4745657672,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,19.5896224145,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Teaching object-oriented concepts to graduate and professional software developers - Mahesh H. Dodani",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,37.9973433687,0.0320940909,0.0320940909,0.0320940909,7.1660450047,4.9328938992,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","The impact of object-oriented software engineering in the introductory computer science curriculum - William J. Collins",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,35.2312370007,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,20.1704425503,0.0320940909,7.6946027216,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","An object-oriented environment for specification and concurrent execution of genetic algorithms - Andreas Birrer Walter Bischofberger Erich Gamma Bruno Schäffer André Weinand",0.0320940909,0.0320940909,0.0320940909,0.0320940909,1.6906150725,22.3735731092,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","The role of object-oriented technology in the undergraduate computer science curriculum - Douglas D. Grant",10.8449153904,0.0320940909,0.0320940909,0.0320940909,0.0320940909,45.9910436163,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,185.2603232658,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","A case for, and an instance of, objects in CS1 - Martin Osborne",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,18.8139492041,0.0320940909,0.0320940909,6.8654734959,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,26.4168595726,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Towards an architecture handbook - L. Lemarchand A. Plantec B. Pottier S. Zanati",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,67.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Integration of molecular biology data collections using object oriented databases and programming - Nadir Yousfi",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,52.0462087241,0.0320940909,0.0320940909,1.8522462650,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,22.1978272835,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1992,"OOPSLA","Operations and collections; some architectural choices - Horst D. Clausen Anton Hofmann Gabriele H. Pawlitzek",0.0320940909,0.0320940909,0.0320940909,9.0920654361,0.0320940909,0.0320940909,0.0320940909,0.0320940909,1.5791722324,20.2688733801,14.0405007879,0.0320940909,0.0320940909,0.0320940909,11.1798586177,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1996,"OOPSLA","Creating host compliance in a portable framework: a study in the reuse of design patterns - Susumu Nishimura Atsushi Ohori Keishi Tajima",0.0320940909,0.0320940909,0.0320940909,14.4898811752,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,13.5743070065,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1996,"OOPSLA","Lessons learned from implementing the CORBA persistent object service - Hernán Astudillo R.",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,49.8808640453,5.6795093988,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,7.5359088285,0.0320940909
1996,"OOPSLA","A situated evaluation of the Object Management Group's (OMG) Object Management Architecture (OMA) - Jan Kleindienst František Plášil Petr Tůma",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,23.8443509338,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,8.2198372479,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1996,"OOPSLA","Slicing class hierarchies in C++ - Evan Wallace Kurt C. Wallnau",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,13.3508941422,6.9216180153,0.0320940909,0.0320940909,7.8237701151,0.0320940909,0.0320940909
1996,"OOPSLA","A functional layer for description logics: knowledge representation meets object-oriented programming - Frank Tip Jong-Deok Choi John Field G. Ramalingam",17.5178078273,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,39.1673346854,0.0320940909,28.4111397599,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1996,"OOPSLA","Environmental acquisition: a new inheritance-like abstraction mechanism - Ralf Möller",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,6.3571783858,0.0320940909,0.0320940909,0.0320940909,3.1174523165,0.0320940909,0.0320940909,24.6216515703,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1996,"OOPSLA","Soft issues and hard problems in software development (panel) - Joseph Gil David H. Lorenz",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,18.3674036997,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,12.6967844820,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1996,"OOPSLA","Automatic inheritance hierarchy restructuring and method refactoring - Paul S. R. Chisholm Larry Constantine Ward Cunningham Luke Hohmann Norman Kerth",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,12.3308769489,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,16.7333112328,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1996,"OOPSLA","On automatic class insertion with overloading - Ivan Moore",0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,26.5814494480,0.0320940909,3.4827387337,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909
1996,"OOPSLA","Reuse contracts: managing the evolution of reusable assets - H. Dicky C. Dony M. Huchard T. Libourel",0.0320940909,0.0320940909,0.0320940909,23.7274818409,0.0320940909,0.0320940909,7.0950552534,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,16.7991650161,0.0320940909,0.0320940909,0.0320940909,11.5066742529,0.0320940909
1996,"OOPSLA","OO anthropology (panel): crossing the chasm - Patrick Steyaert Carine Lucas Kim Mens Theo D'Hondt",0.0320940909,0.0320940909,0.0320940909,5.1489207782,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,14.4205328893,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,0.0320940909,6.5268286050
