Year,Conference,Title,Topic 0,Topic 1
1995,"POPL","A linear time algorithm for placing &#966;-nodes - Vugranam C. Sreedhar Guang R. Gao",527.9110307695,3895.5246451932
1995,"POPL","An extended form of must alias analysis for dynamic allocation - Rita Z. Altucher William Landi",4391.2081794752,0.2274964875
1995,"POPL","Reasoning about rings - E. Allen Emerson Kedar S. Namjoshi",0.2268948265,2775.2087811362
1995,"POPL","Verifying infinite state processes with sequential and parallel composition - Ahmed Bouajjani Rachid Echahed Peter Habermehl",0.2259620584,3807.2097139043
1995,"POPL","Structured operational semantics as a specification language - Bard Bloom",745.4912944490,2996.9443815138
1994,"POPL","Memory subsystem performance of programs using copying garbage collection - Amer Diwan David Tarditi Eliot Moss",4403.2097499721,0.2259259906
1994,"POPL","Correctness of trap-based breakpoint implementations - Norman Ramsey",2675.3839714925,206.0517044702
1994,"POPL","A type-theoretic approach to higher-order modules with sharing - Robert Harper Mark Lillibridge",4807.2086698210,0.2270061418
1994,"POPL","A type system for prototyping languages - Dinesh Katiyar David Luckham John Mitchell",5131.2094391001,0.2262368626
1994,"POPL","Decidable bounded quantification - Giuseppe Castagna Benjamin C. Pierce",1662.3312233635,1629.1044525992
1994,"POPL","Soft typing with conditional types - Alexander Aiken Edward L. Wimmers T. K. Lakshman",3981.6404153730,136.7952605898
1994,"POPL","Automated synthesis of interface adapters for reusable classes - Satish R. Thatt&#233;",4329.0323945066,55.4032814562
1994,"POPL","Implementation of the typed call-by-value &#955;-calculus using a stack of regions - Mads Tofte Jean-Pierre Talpin",3660.3690315840,32.0666443787
1994,"POPL","Deriving algorithms from type inference systems - Chris Hankin Daniel Le M&#233;tayer",2462.9072951444,864.5283808184
1994,"POPL","Formally optimal boxing - Fritz Henglein Jesper J&#248;rgensen",5310.0188957852,51.4167801776
1994,"POPL","Combinations of abstract domains for logic programming - Agostino Cortesi Baudouin Le Charlier Pascal Van Hentenryck",3278.5378602353,1981.8978157274
1994,"POPL","Analyzing logic programs with dynamic scheduling - Kim Marriott Mar&#237;a Jos&#233; Garc&#237;a de la Banda Manuel Hermenegildo",3153.0247736188,1136.4109023439
1994,"POPL","Dominators, super blocks, and program coverage - Hiralal Agrawal",1347.6975987720,1696.7380771908
1994,"POPL","Higher-order equational logic programming - Zhenyu Qian",542.1528188119,3580.2828571508
1994,"POPL","A needed narrowing strategy - Sergio Antoy Rachid Echahed Michael Hanus",402.6242056465,3583.8114703162
1994,"POPL","Detecting pipeline structural hazards quickly - Todd A. Proebsting Christopher W. Fraser",1466.4333921405,348.0022838222
1994,"POPL","An incremental algorithm for maintaining the dominator tree of a reducible flowgraph - G. Ramalingam Thomas Reps",297.2834703321,2792.1522056306
1994,"POPL","Value dependence graphs - Daniel Weise Roger F. Crew Michael Ernst Bjarne Steensgaard",5311.2083719086,0.2273040541
1994,"POPL","Lazy array data-flow dependence analysis - Vadim Maslov",1966.4995706978,2833.9361052650
1994,"POPL","An operational framework for value-passing processes - Rance Cleaveland Daniel Yankelevich",744.3055827091,3040.1300932536
1994,"POPL","CHOCOLATE: Calculi of Higher Order COmmunication and LAmbda TErms (preliminary report) - Bard Bloom",447.5779065194,2145.8577694434
1994,"POPL","Combinatory representation of mobile processes - Kohei Honda Nobuko Yoshida",326.4755307195,3434.9601452432
1994,"POPL","Multi-pass execution of functional logic programs - Jukka Paakki",3890.7785444608,1213.6571315019
1994,"POPL","The typed polymorphic label-selective &#955;-calculus - Jacques Garrigue Hassan A&#239;t-Kaci",3666.9615198360,303.4741561267
1994,"POPL","Composing tree attributions - John Boyland Susan L. Graham",4433.2107396678,0.2249362949
1994,"POPL","A staging calculus and its application to the verification of translators (preliminary report) - Robert Muller",2278.1972582331,380.2384177296
1994,"POPL","Reducing indirect function call overhead in C++ programs - Brad Calder Dirk Grunwald",4062.2100724019,0.2256035608
1994,"POPL","Call forwarding - Koen De Bosschere Saumya Debray David Gudeman Sampath Kannan",0.2178379814,0.2178379814
1994,"POPL","The revival transformation - Lawrence Feigen David Klappholz Robert Casazza Xing Xue",2380.8094513865,17.6262245762
1994,"POPL","Selective and lightweight closure conversion - Mitchell Wand Paul Steckler",2564.8129580758,461.6227178870
1994,"POPL","Representing monads - Andrzej Filinski",3976.4788338925,8.9568420702
1994,"POPL","A generic account of continuation-passing styles - John Hatcliff Olivier Danvy",4939.2139470047,17.2217289579
1994,"POPL","Building interpreters by composing monads - Guy L. Steele",5856.2107186829,0.2249572798
1994,"POPL","A functional theory of local names - Martin Odersky",2433.7472151229,859.6884608398
1994,"POPL","From &#955;&#963; to &#955;&#957; - Pierre Lescanne",649.6816913895,1886.7539845732
1994,"POPL","Portable, unobtrusive garbage collection for multiprocessor systems - Damien Doligez Georges Gonthier",5145.5111619162,205.9245140463
1994,"POPL","Higher-order concurrent programs with finite communication topology (extended abstract) - Hanne Riis Nielson Flemming Nielson",1746.9400087895,1664.4956671733
1994,"POPL","Proving concurrent constraint programs correct - Frank S. de Boer Maurizio Gabbrielli Elena Marchiori Catuscia Palamidessi",39.8085282173,3299.6271477454
1994,"POPL","Manifest types, modules, and separate compilation - Xavier Leroy",5469.2098784865,0.2257974762
1997,"POPL","Fast and accurate flow-insensitive points-to analysis - Marc Shapiro Susan Horwitz",0.2178379814,0.2178379814
1997,"POPL","Partitioning dataflow analyses using types - Erik Ruf",0.2178379814,0.2178379814
1997,"POPL","Parameterized types for Java - Joseph A. Bank Andrew C. Myers Barbara Liskov",0.2178379814,0.2178379814
1997,"POPL","Pizza into Java - Martin Odersky Philip Wadler",0.2178379814,0.2178379814
1997,"POPL","Determining the idle time of a tiling - Karin H&#246;gstedt Larry Carter Jeanne Ferrante",0.2178379814,0.2178379814
1997,"POPL","Model checking for programming languages using VeriSoft - Patrice Godefroid",0.2178379814,0.2178379814
1997,"POPL","Synchronization transformations for parallel computing - Pedro Diniz Martin Rinard",0.2178379814,0.2178379814
1997,"POPL","Maximizing parallelism and minimizing synchronization with affine transforms - Amy W. Lim Monica S. Lam",0.2178379814,0.2178379814
1997,"POPL","A Curry-Howard foundation for functional computation with control - C.-H. L. Ong C. A. Stewart",0.2178379814,0.2178379814
1997,"POPL","The &#960;-calculus in direct style - G&#233;rard Boudol",0.2178379814,0.2178379814
1997,"POPL","Behavioral equivalence in the polymorphic pi-calculus - Benjamin C. Pierce Davide Sangiorgi",0.2178379814,0.2178379814
1997,"POPL","Comparing the expressive power of the synchronous and the asynchronous &#960;-calculus - Catuscia Palamidessi",0.2178379814,0.2178379814
1997,"POPL","Shape types - Pascal Fradet Daniel Le M&#233;tayer",0.2178379814,0.2178379814
1997,"POPL","Program fragments, linking, and modularization - Luca Cardelli",0.2178379814,0.2178379814
1997,"POPL","Minimal typings in atomic subtyping - Jakob Rehof",0.2178379814,0.2178379814
1997,"POPL","Typing algorithm in type theory with inheritance - Amokrane Sa&#239;bi",0.2178379814,0.2178379814
1997,"POPL","Type checking higher-order polymorphic multi-methods - Fran&#231;ois Bourdoncle Stephan Merz",0.2178379814,0.2178379814
1997,"POPL","Types as abstract interpretations - Patrick Cousot",0.2178379814,0.2178379814
1997,"POPL","Infinitary control flow analysis - Flemming Nielson Hanne Riis Nielson",0.2178379814,0.2178379814
1997,"POPL","Automatic verification of parameterized linear networks of processes - David Lesens Nicolas Halbwachs Pascal Raymond",0.2178379814,0.2178379814
1997,"POPL","On the complexity of escape analysis - Alain Deutsch",0.2178379814,0.2178379814
1997,"POPL","A demand-driven set-based analysis - Sandip K. Biswas",0.2178379814,0.2178379814
1997,"POPL","Denotational semantics using an operationally-based term model - Mitchell Wand Gregory T. Sullivan",0.2178379814,0.2178379814
1997,"POPL","Objective ML - Didier R&#233;my J&#233;r&#244;me Vouillon",0.2178379814,0.2178379814
1997,"POPL","Constraints to stop higher-order deforestation - H. Seidl M. H. S&#248;rensen",0.2178379814,0.2178379814
1997,"POPL","Reducing nondeterminism while specializing logic programs - Alberto Pettorossi Maurizio Proietti Sophie Renault",0.2178379814,0.2178379814
1997,"POPL","From SOS rules to proof principles - David Sands",0.2178379814,0.2178379814
1997,"POPL","Relational parametricity and units of measure - Andrew J. Kennedy",0.2178379814,0.2178379814
1997,"POPL","High level reading and data structure compilation - Robert Paige Zhe Yang",0.2178379814,0.2178379814
1997,"POPL","PolyP&#8212;a polytypic programming language extension - Patrik Jansson Johan Jeuring",0.2178379814,0.2178379814
1997,"POPL","First-class polymorphism with type inference - Mark P. Jones",0.2178379814,0.2178379814
1997,"POPL","Rolling your own mutable ADT&#8212;a connection between linear types and monads - Chih-Ping Chen Paul Hudak",0.2178379814,0.2178379814
1997,"POPL","Search and imperative programming - Krzysztof R. Apt Andrea Schaerf",0.2178379814,0.2178379814
1997,"POPL","A unified computation model for functional and logic programming - Michael Hanus",0.2178379814,0.2178379814
1997,"POPL","Call by need computations to root-stable form - Aart Middeldorp",0.2178379814,0.2178379814
1997,"POPL","Proof-carrying code - George C. Necula",0.2178379814,0.2178379814
1997,"POPL","Does &#8220;just in time&#8221; = &#8220;better late than never&#8221;? - Michael P. Plezbert Ron K. Cytron",0.2178379814,0.2178379814
1996,"POPL","Is it a tree, a DAG, or a cyclic graph? A shape analysis for heap-directed pointers in C - Rakesh Ghiya Laurie J. Hendren",4584.3293143361,51.1063616267
1996,"POPL","Solving shape-analysis problems in languages with destructive updating - Mooly Sagiv Thomas Reps Reinhard Wilhelm",5488.1255196544,354.3101563083
1996,"POPL","Filter fusion - Todd A. Proebsting Scott A. Watterson",2725.2391958313,61.1964801314
1996,"POPL","C: a language for high-level, efficient, and machine-independent dynamic code generation - Dawson R. Engler Wilson C. Hsieh M. Frans Kaashoek",5764.2096280093,0.2260479534
1996,"POPL","A general approach for run-time specialization and its application to C - Charles Consel Fran&#231;ois No&#235;l",4089.2096115449,0.2260644178
1996,"POPL","Discovering auxiliary information for incremental computation - Yanhong A. Liu Scott D. Stoller Tim Teitelbaum",5317.2078261909,0.2278497715
1996,"POPL","From region inference to von Neumann machines via region representation inference - Lars Birkedal Mads Tofte Magnus Vejlstrup",4719.2097349084,0.2259410542
1996,"POPL","A practical and flexible flow analysis for higher-order languages - J. Michael Ashley",3407.6867745328,34.7489014299
1996,"POPL","Trace-based program analysis - Christopher Colby Peter Lee",3518.4478793458,1414.9877966169
1996,"POPL","Iterated register coalescing - Lal George Andrew W. Appel",3247.2096503191,0.2260256437
1996,"POPL","Generating machine specific optimizing compilers - Roger Hoover Kenneth Zadeck",4147.2103429996,0.2253329631
1996,"POPL","Minimum cost interprocedural register allocation - Steven M. Kurlander Charles N. Fischer",4283.4365497833,43.9991261792
1996,"POPL","Points-to analysis in almost linear time - Bjarne Steensgaard",3964.2071500613,0.2285259014
1996,"POPL","Type-directed partial evaluation - Olivier Danvy",5888.2100028269,0.2256731358
1996,"POPL","A modal analysis of staged computation - Rowan Davies Frank Pfenning",4467.2717384699,45.1639374926
1996,"POPL","Typed closure conversion - Yasuhiko Minamide Greg Morrisett Robert Harper",5095.2098246931,0.2258512696
1996,"POPL","Revisiting catamorphisms over datatypes with embedded functions (or, programs from outer space) - Leonidas Fegaras Tim Sheard",4351.9345592002,23.5011167625
1996,"POPL","Concurrent Haskell - Simon Peyton Jones Andrew Gordon Sigbjorn Finne",0.2178379814,0.2178379814
1996,"POPL","A provably time-efficient parallel implementation of full speculation - John Greiner Guy E. Blelloch",4612.3597547690,348.0759211937
1996,"POPL","Static analysis to reduce synchronization costs in data-parallel programs - Manish Gupta Edith Schonberg",3769.8011184570,261.6345575057
1996,"POPL","Functional computation as concurrent computation - Joachim Niehren",1165.1933724723,2601.2423034904
1996,"POPL","Composing processes - Kohei Honda",1450.1171446382,3190.3185313245
1996,"POPL","Linearity and the pi-calculus - Naoki Kobayashi Benjamin C. Pierce David N. Turner",1381.8317552016,3791.6039207611
1996,"POPL","What are principal typings and what are they good for? - Trevor Jim",0.2178379814,0.2178379814
1996,"POPL","The reflexive CHAM and the join-calculus - C&#233;dric Fournet Georges Gonthier",1277.8489361593,4037.5867398035
1996,"POPL","Bisimilarity for a first-order calculus of objects with subtyping - Andrew D. Gordon Gareth D. Rees",1412.6117046283,1937.8239713344
1996,"POPL","An interpretation of objects and object types - Mart&#237;n Abadi Luca Cardelli Ramesh Viswanathan",3859.2092660986,0.2264098641
1996,"POPL","Proving the correctness of reactive systems using sized types - John Hughes Lars Pareto Amr Sabry",4529.4976222080,696.9380537548
1996,"POPL","Putting type annotations to work - Martin Odersky Konstantin L&#228;ufer",3914.5437107156,15.8919652471
1996,"POPL","Using parameterized signatures to express modular structure - Mark P. Jones",4199.2109540464,0.2247219163
1996,"POPL","Faster checking of software specifications by eliminating isomorphs - Daniel Jackson Somesh Jha Craig A. Damon",2887.4514543518,1180.9842216109
1996,"POPL","Optimization and relaxation in constraint logic languages - Kannan Govindarajan Bharat Jayaraman Surya Mantha",0.2516458924,5528.1840300702
1996,"POPL","Pure versus impure Lisp - Nicholas Pippenger",1593.0176953624,312.4179806004
1996,"POPL","On the complexity of beta-reduction - Andrea Asperti",670.8217868577,1706.6138891050
1991,"POPL","A theory of incremental computation and its application - R. S. Sundaresh Paul Hudak",3366.2352783893,907.2003975734
1991,"POPL","Static and dynamic semantics processing - Charles Consel Olivier Danvy",4189.2104258488,0.2252501138
1991,"POPL","The complexity of type inference for higher-order lambda calculi - Fritz Henglein Harry G. Mairson",2981.3202091506,734.1154668121
1991,"POPL","A record calculus based on symmetric concatenation - Robert Harper Benjamin Pierce",3365.1398349988,92.2958409639
1991,"POPL","Look ma, no hashing, and no arrays neither - Jiazhen Cai Robert A. Paige",2290.5536770548,1955.8819989080
1991,"POPL","Macros that work - William Clinger Jonathan Rees",2926.2111393728,0.2245365899
1991,"POPL","Typing first-class continuations in ML - Bruce Duba Robert Harper David MacQueen",0.2178379814,0.2178379814
1991,"POPL","A dynamic extent control operator for partial continuations - Christian Queinnec Bernard Serpette",3377.2076675606,0.2280084021
1991,"POPL","Models of continuations without continuations - Dorai Sitaram Matthias Felleisen",2657.7944791540,592.6411968088
1991,"POPL","Parallel programming with coordination structures - Steven Lucco Oliver Sharp",3523.0947256532,213.3409503095
1991,"POPL","Coordinating first-order multiparty interactions - Yuh-Jzer Joung Scott A. Smolka",0.2270275150,3596.2086484478
1991,"POPL","Communication with directed logic variables - Alon Kleinman Yael Moscowitz Amir Pnueli Ehud Sharpio",617.6975507698,3781.7381251929
1991,"POPL","How to make destructive updates less destructive - Martin Odersky",2857.0097698755,208.4259060873
1991,"POPL","Parameter-passing and the lambda calculus - Erik Crank Matthias Felleisen",3381.6018109925,289.8338649702
1991,"POPL","Fully abstract translations between functional languages - Jon G. Riecke",2286.6396381006,679.7960378622
1991,"POPL","Optimal derivations in weak lambda-calculi and in orthogonal term rewriting systems - Luc Maranget",450.9249177470,3601.5107582158
1991,"POPL","An extension of standard ML modules with subtyping and inheritance - John Mitchell Sigurd Meldal Neel Madhav",4068.2100647370,0.2256112258
1991,"POPL","Static type inference in a dynamically typed language - Alex Aiken Brian Murphy",2888.4987589490,141.9369170138
1991,"POPL","Polymorphic type inference and assignment - Xavier Leroy Pierre Weis",3697.2079858738,0.2276900888
1991,"POPL","Algebraic reconstruction of types and effects - Pierre Jouvelot David Gifford",2585.2773444639,313.1583314988
1991,"POPL","Modeling concurrency with geometry - Vaughn Pratt",65.7222995073,4690.7133764554
1991,"POPL","A logical view of composition and refinement - Martin Abadi Gordon Plotkin",487.6951035358,2614.7405724270
1991,"POPL","The semantic foundations of concurrent constraint programming - Vijay A. Saraswat Martin Rinard Prakash Panangaden",730.0003814955,7556.4352944672
1991,"POPL","On the power and limitation of strictness analysis based on abstract interpretation - R. C. Sekar Prateek Mishra I. V. Ramakrishnan",249.8304599509,3446.6052160119
1991,"POPL","Temporal proof methodologies for real-time systems - Tom Henzinger Zohar Manna Amir Pnueli",0.2286556441,4196.2070203186
1991,"POPL","A relational approach to strictness analysis for higher-order polymorphic functions - Samson Abramsky Thomas P. Jensen",976.1007399123,583.3349360504
1991,"POPL","Automatic construction of sparse data flow evaluation graphs - Jong-Deok Choi Ron Cytron Jeanne Ferrante",0.2178379814,0.2178379814
1991,"POPL","Dependence flow graphs: an algebraic approach to program dependencies - Keshav Pingali Micah Beck Richard Johnson Mayan Moudgill Paul Stodghill",4254.1155947190,185.3200812437
1991,"POPL","Program optimization and parallelization using idioms - Shlomit S. Pinter Ron Y. Pinter",3566.6922512217,280.7434247410
1991,"POPL","Pointer-induced aliasing: a problem classification - William Landi Barbara G. Ryder",2363.0286811118,484.4069948510
1991,"POPL","Subtyping recursive types - Roberto M. Amadio Luca Cardelli",0.2178379814,0.2178379814
1990,"POPL","On laziness and optimality in lambda interpreters: tools for specification and analysis - John Field",0.2178379814,0.2178379814
1990,"POPL","An algorithm for optimal lambda calculus reduction - John Lamping",0.2178379814,0.2178379814
1990,"POPL","A type system for Smalltalk - Justin O. Graver Ralph E. Johnson",0.2178379814,0.2178379814
1990,"POPL","A relationship between abstract interpretation and projection analysis - Geoffrey Burn",0.2178379814,0.2178379814
1990,"POPL","On determining lifetime and aliasing of dynamically allocated data in higher-order functional specifications - Alan Deutsch",0.2178379814,0.2178379814
1990,"POPL","Small domains spell fast strictness analysis - R. C. Sekar Shaunak Pawagi I. V. Ramarkrishnan",0.2178379814,0.2178379814
1990,"POPL","An efficient hybrid algorithm for incremental data flow analysis - Thomas J. Marlowe Barbara G. Ryder",0.2178379814,0.2178379814
1990,"POPL","A finite presentation theorem for approximating logic programs - Nevin Heintze Joxan Jaffar",0.2178379814,0.2178379814
1990,"POPL","Program transformation in the presence of errors - Alexander Aiken Edward L. Wimmers John H. Williams",0.2178379814,0.2178379814
1990,"POPL","Making asynchronous parallelism safe for the world - Guy L. Steele",0.2178379814,0.2178379814
1990,"POPL","Concurrent constraint programming - Vijay A. Saraswat Martin Rinard",0.2178379814,0.2178379814
1990,"POPL","Parallelism in logic programs - Raghu Ramakrishnan",0.2178379814,0.2178379814
1990,"POPL","Explicit substitutions - M. Abadi L. Cardelli P.-L. Curien J.-J. Levy",0.2178379814,0.2178379814
1990,"POPL","Combining generational and conservative garbage collection: framework and implementations - Alan Demers Mark Weiser Barry Hayes Hans Boehm Daniel Bobrow Scott Shenker",0.2178379814,0.2178379814
1990,"POPL","Scheduling time-critical instructions on RISC machines - Krishna Palem Barbara Simons",0.2178379814,0.2178379814
1990,"POPL","Automata-driven indexing of Prolog clauses - R. Ramesh I. V. Ramakrishnan D. S. Warren",0.2178379814,0.2178379814
1990,"POPL","Fairness and hyperfairness in multi-party interactions - Paul C. Attie Nissim Francez Orna Grumberg",0.2178379814,0.2178379814
1990,"POPL","Relating total and partial correctness interpretations of non-deterministic programs - Carl A. Gunter",0.2178379814,0.2178379814
1990,"POPL","On oraclizable networks and Kahn's principle - James R. Russell",0.2178379814,0.2178379814
1990,"POPL","On the relations computable by a class of concurrent automata - Eugene W. Stark",0.2178379814,0.2178379814
1990,"POPL","Higher-order modules and the phase distinction - Robert Harper John C. Mitchell Eugenio Moggi",0.2178379814,0.2178379814
1990,"POPL","Safe run-time overloading - Francois Rouaix",0.2178379814,0.2178379814
1990,"POPL","Quasi-static typing - Satish Thatte",0.2178379814,0.2178379814
1990,"POPL","A formulae-as-type notion of control - Timothy G. Griffin",0.2178379814,0.2178379814
1990,"POPL","Deciding ML typability is complete for deterministic exponential time - Harry G. Mairson",0.2178379814,0.2178379814
1990,"POPL","Implicative formulae in the proofs of computations' analogy - Andrea Asperti Gian Luigi Ferrari Roberto Gorrieri",0.2178379814,0.2178379814
1990,"POPL","Computable process - Yiannis N. Moschovakis",0.2178379814,0.2178379814
1990,"POPL","The chemical abstract machine - Gerard Berry Gerard Boudol",0.2178379814,0.2178379814
1990,"POPL","Interaction nets - Yves Lafont",0.2178379814,0.2178379814
1990,"POPL","Toward a typed foundation for method specialization and inheritance - John C. Mitchell",0.2178379814,0.2178379814
1990,"POPL","Inheritance is not subtyping - William R. Cook Walter Hill Peter S. Canning",0.2178379814,0.2178379814
1993,"POPL","Computer architectures and programming models for scalable parallel computing (abstract) - Marc Snir",342.4384809980,12.9971949648
1993,"POPL","Array-data flow analysis and its use in array privatization - Dror E. Maydan Saman P. Amarasinghe Monica S. Lam",4367.0098628170,355.4258131458
1993,"POPL","Separating stages in the continuation-passing style transformation - Julia L. Lawall Olivier Danvy",3860.2088068452,0.2268691175
1993,"POPL","Specifying the correctness of binding-time analysis - Mitchell Wand",2046.9286198073,196.5070561554
1993,"POPL","A natural semantics for lazy evaluation - John Launchbury",0.2178379814,0.2178379814
1993,"POPL","An introduction to logical relations and parametric polymorphism (abstract) - John C. Reynolds",299.1318793673,29.3037965954
1993,"POPL","Formal parametric polymorphism - Mart&#237;n Abadi Luca Cardelli Pierre-Louis Curien",2068.3164590335,840.1192169293
1993,"POPL","Relational parametricity and local variables - P. W. O'Hearn R. D. Tennent",0.2178379814,0.2178379814
1993,"POPL","Algebraic reasoning and completeness in typed languages - Jon G. Riecke Ramesh Subrahmanyam",554.1243714855,2461.3113044773
1993,"POPL","Graph types - Nils Klarlund Michael I. Schwartzbach",1885.3652995387,975.0703764240
1993,"POPL","Explicit polymorphism and CPS conversion - Robert Harper Mark Lillibridge",0.2178379814,0.2178379814
1993,"POPL","Polymorphism by name for references and continuations - Xavier Leroy",3911.2093160988,0.2263598639
1993,"POPL","Automatic array alignment in data-parallel programs - Siddhartha Chatterjee John R. Gilbert Robert Schreiber Shang-Hua Teng",3904.7273200637,698.7083558990
1993,"POPL","Efficient flow-sensitive interprocedural computation of pointer-induced aliases and side effects - Jong-Deok Choi Michael Burke Paul Carini",5283.2078840705,0.2277918920
1993,"POPL","Automatic generation and management of interprocedural program analyses - Kwangkeun Yi Williams Ludwell Harrison",0.2178379814,0.2178379814
1993,"POPL","Static single assignment for explicitly parallel programs - Harini Srinivasan James Hook Michael Wolfe",359.5681790252,2977.8674969375
1993,"POPL","Constructing call multigraphs using dependence graphs - Arun Lakhotia",2758.4144174847,178.0212584780
1993,"POPL","Safe type checking in a statically-typed object-oriented programming language - Kim B. Bruce",4949.2106654211,0.2250105416
1993,"POPL","Object-oriented programming without recursive types - Benjamin C. Pierce David N. Turner",0.2178379814,0.2178379814
1993,"POPL","A constructive logic of multiple subtyping - Harry G. Mairson",2667.9847800593,1235.4508959034
1993,"POPL","Stratified functional programs and computational complexity - Daniel Leivant",2333.0610149593,903.3746610034
1993,"POPL","The 3 R's of optimizing constraint logic programs - Kimball G. Marriott Peter J. Stuckey",984.4045214519,2769.0311545109
1993,"POPL","Layer sharing - E. Villemonte de la Clergerie",3570.3285320328,540.1071439299
1993,"POPL","A novel framework of register allocation for software pipelining - Qi Ning Guang R. Gao",3574.1016936346,810.3339823281
1993,"POPL","Differential logic programming - A. Bossi M. Bugliesi M. Gabbrielli G. Levi M. C. Meo",743.9680630112,3027.4676129515
1993,"POPL","Evicted variables and the interaction of global register allocation and symbolic debugging - Ali-Reza Adl-Tabatabai Thomas Gross",3852.2096958063,0.2259801564
1993,"POPL","Incremental program testing using program dependence graphs - Samuel Bates Susan Horwitz",4129.7343157618,369.7013602009
1993,"POPL","Complexity of bi-directional data flow analysis - Dhananjay M. Dhamdhere Uday P. Khedker",1236.4213217741,2598.0143541887
1993,"POPL","Type checking type classes - Tobias Nipkow Christian Prehofer",2748.7663824721,27.6692934907
1993,"POPL","Efficient recursive subtyping - Dexter Kozen Jens Palsberg Michael I. Schwartzbach",509.4270532081,1277.0086227546
1993,"POPL","A sort inference algorithm for the polyadic &#960;-calculus - Simon J. Gay",618.2176534003,1624.2180225624
1993,"POPL","Smartest recompilation - Zhong Shao Andrew W. Appel",4985.2079984890,0.2276774736
1993,"POPL","Compositional analysis of modular logic programs - Michael Codish Saumya K. Debray Roberto Giacobazzi",1616.5123275927,2728.9233483700
1993,"POPL","Extending record typing to type parametric modules with sharing - Maria Virginia Aponte",4210.2885973518,31.1470786109
1993,"POPL","Call by name, assignment, and the lambda calculus - Martin Odersky Dan Rabin Paul Hudak",3373.5875295153,675.8481464474
1993,"POPL","Quasi-static scoping - Shinn-Der Lee Daniel P. Friedman",5067.2106684010,0.2250075618
1993,"POPL","Tutorial notes on partial evaluation - Charles Consel Olivier Danvy",3991.2069981308,0.2286778319
1993,"POPL","A categorized bibliography on incremental computation - G. Ramalingam Thomas Reps",3747.3185188432,54.1171571195
1993,"POPL","On the orthogonality of assignments and procedures in Algol - Stephen Weeks Matthias Felleisen",2920.3675693763,785.0681065865
1993,"POPL","Imperative functional programming - Simon L. Peyton Jones Philip Wadler",4554.2100816062,0.2255943565
1993,"POPL","Communicating reactive processes - G. Berry S. Ramesh R. K. Shyamasundar",0.2178379814,0.2178379814
1993,"POPL","Semantics for communication primitives in a polymorphic language - Atsushi Ohori Kazuhiko Kato",4388.2069703747,0.2287055879
1993,"POPL","A concurrent, generational garbage collector for a multithreaded implementation of ML - Damien Doligez Xavier Leroy",3323.2900183575,78.1456576053
1992,"POPL","The essence of functional programming - Philip Wadler",4057.2099030063,0.2257729564
1992,"POPL","The geometry of optimal lambda reduction - Georges Gonthier Mart&#237;n Abadi Jean-Jacques L&#233;vy",1230.2196077595,2136.2160682033
1992,"POPL","A semantics for ML concurrency primitives - Dave Berry Robin Milner David N. Turner",1968.6958570931,761.7398188696
1992,"POPL","Compile-time analysis of parallel programs that share memory - Jyh-Herng Chow William Ludwell Harrison",2808.0270722645,1190.4086036982
1992,"POPL","A comprehensive study of the complexity of multiparty interaction - Yuh-Jzer Joung Scott A. Smolka",0.2278614440,3254.2078145187
1992,"POPL","A compilation method for ML-style polymorphic record calculi - Atsushi Ohori",3708.4266265653,18.0090493974
1992,"POPL","Typing record concatenation for free - Didier R&#233;my",3069.2083909489,0.2272850138
1992,"POPL","Unboxed objects and polymorphic typing - Xavier Leroy",3918.2099869656,0.2256889972
1992,"POPL","Principal signatures for higher-order program modules - Mads Tofte",3225.3330692898,6.1026066729
1992,"POPL","Type isomorphisms in a type-assignment framework - Robero Di Cosmo",2356.5180341429,1238.9176418198
1992,"POPL","Pattern-based tree attribution - Charles Farnum",3554.7889186449,835.6467573178
1992,"POPL","Composable attribute grammars - R. Farrow T. J. Marlowe D. M. Yellin",4532.2081108140,0.2275651487
1992,"POPL","Linear continuations - Andrzej Filinski",2959.2824340891,1289.1532418736
1992,"POPL","Recognizing substrings of LR(k) languages in linear time - Joseph Bates Alon Lavie",786.7786071937,2383.6570687690
1992,"POPL","Generalized dominators and post-dominators - Rajiv Gupta",82.5028379466,3185.9328380161
1992,"POPL","Generating a compiler for a lazy language by partial evaluation - Jesper J&#248;rgensen",3778.2103256705,0.2253502922
1992,"POPL","Partial evaluation of high-level imperative programming languages with applications in hard real-time systems - Vivek Nirkhe William Pugh",4451.2103514763,0.2253244865
1992,"POPL","Parametricity as subtyping - QingMing Ma",2514.7634895233,686.6721864394
1992,"POPL","Algorithmic aspects of type inference with subtypes - Patrick Lincoln John C. Mitchell",2894.4371511009,1357.9985248618
1992,"POPL","Bounded quantification is undecidable - Benjamin C. Pierce",2961.2514105092,334.1842654535
1992,"POPL","PER models of subtyping, recursive types and higher-order polymorphism - Kim Bruce John C. Mitchell",3192.5574900198,713.8781859430
1992,"POPL","Observable sequentiality and full abstraction - Robert Cartwright Matthias Felleisen",2917.2847583089,2004.1509176538
1992,"POPL","Model checking and abstraction - Edmund M. Clarke Orna Grumberg David E. Long",412.2614253602,3761.1742506025
1992,"POPL","Garbage collecting the world - Bernard Lang Christian Queinnec Jos&#233; Piquer",4772.3962096985,296.0394662642
1992,"POPL","Abstract semantics for a higher-order functional language with logic variables - Radha Jagadeesan Keshav Pingali",2941.8045564698,500.6311194929
1992,"POPL","A mark-and-sweep collector C++ - Daniel R. Edelson",2894.2109651635,0.2247107993
