Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
1989,"POPL","Dynamic typing in a statically-typed language - M. Abadi L. Cardelli B. Pierce G. Plotkin",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Relating models of polymorphism - J. Meseguer",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","An efficient method of computing static single assignment form - R. Cytron J. Ferrante B. K. Rosen M. N. Wegman F. K. Zadeck",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Generalized conjunctive types - G. Monteleone",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Rewrite, rewrite, rewrite, rewrite, rewrite... - Nachum Dershowitz S. Kaplan",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Partial order programming (extended abstract) - D. S. Parker",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Temporal logic programming is complete and expressive - M. Baudinet",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Realistic compilation by program transformation (detailed summary) - R. Kelsey P. Hudak",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Continuation-passing, closure-passing style - A. W. Appel T. Jim",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Copy elimination in functional languages - K. Gopinath J. L. Hennessy",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Incremental computation via function caching - W. Pugh T. Teitelbaum",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Unified algebras and modules - P. D. Mosses",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Bisimulation through probabilistic testing (preliminary report) - K. G. Larsen A. Skou",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Resolving circularity in attribute grammars with applications to data flow analysis (preliminary version) - S. Sagiv O. Edelstein N. Francez M. Rodeh",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Fast interprocedual alias analysis - K. D. Cooper K. Kennedy",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","How to make ad-hoc polymorphism less ad hoc - P. Wadler S. Blott",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Type checking records and variants in a natural extension of ML - D. R&#233;my",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Extracting &#969;'s programs from proofs in the calculus of constructions - C. Paulin-Mohring",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Polymorphic unification and ML typing - P. C. Kanellakis J. C. Mitchell",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
1989,"POPL","Moded type systems for logic programming - K. A. Yelick J. L. Zachary",0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938,0.0573348938
2011,"POPL","Verified squared - Xavier Leroy",0.0573349098,0.0573349128,1034.0721776682,101.0424919885,0.0573349128,0.0573349128,0.0573349128,0.0573349040,0.0573349076,0.0573349086
2011,"POPL","Points-to analysis with efficient strong updates - Ondrej Lhot&#225;k Kwok-Chiang Andrew Chung",0.0573349082,0.0573349044,4879.9284847664,0.0573349048,0.0573349044,0.0573349044,0.0573349044,0.0573349059,0.0573349058,1548.1861849293
2011,"POPL","Step-indexed kripke models over recursive worlds - Lars Birkedal Bernhard Reus Jan Schwinghammer Kristian St&#248;vring Jacob Thamsborg Hongseok Yang",0.0573349071,0.0573349052,748.2088619033,4641.9058077830,0.0573349052,0.0573349052,0.0573349052,0.0573349090,0.0573349090,0.0573349058
2011,"POPL","A kripke logical relation between ML and assembly - Chung-Kil Hur Derek Dreyer",185.0788140002,0.0573349075,5483.6581750605,2173.4350155250,0.0573349075,0.0573349075,0.0573349075,0.0573349053,0.0573349097,0.0573349075
2011,"POPL","A typed store-passing translation for general references - Fran&#231;ois Pottier",0.0573349084,0.0573349076,424.1789578507,4615.7432706762,0.0573349076,0.0573349076,0.0573349076,0.0573349078,206.2497760554,0.0573349092
2011,"POPL","A shape analysis for optimizing parallel graph programs - Dimitrios Prountzos Roman Manevich Keshav Pingali Kathryn S. McKinley",1360.7101447517,0.0573349035,2652.2249011344,0.0573349098,0.0573349035,0.0573349035,0.0573349035,0.0573349045,0.0573349066,2561.2369587169
2011,"POPL","Calling context abstraction with shapes - Xavier Rival Bor-Yuh Evan Chang",0.0573349072,0.0573349060,6022.9358540855,9.6402473277,0.0573349060,0.0573349060,0.0573349060,0.0573349068,0.0573349094,885.5959031775
2011,"POPL","Precise reasoning for programs using containers - Isil Dillig Thomas Dillig Alex Aiken",0.0573349082,0.0573349070,6156.0526230188,163.4419795522,0.0573349070,0.0573349070,0.0573349070,30.6774020133,0.0573349081,0.0573349094
2011,"POPL","Blame for all - Amal Ahmed Robert Bruce Findler Jeremy G. Siek Philip Wadler",0.0573349100,0.0573349068,0.0573349085,5320.0573347686,0.0573349068,0.0573349068,0.0573349068,0.0573349092,0.0573349089,0.0573349057
2011,"POPL","Correct blame for contracts - Christos Dimoulas Robert Bruce Findler Cormac Flanagan Matthias Felleisen",850.6112923966,0.0573349071,132.0155105407,4546.5452016473,0.0573349071,0.0573349071,0.0573349071,0.0573349083,0.0573349092,0.0573349075
2011,"POPL","Generative type abstraction and type-level computation - Stephanie Weirich Dimitrios Vytiniotis Simon Peyton Jones Steve Zdancewic",0.0573349070,0.0573349052,0.0573349074,5674.0573347846,0.0573349052,0.0573349052,0.0573349052,0.0573349049,0.0573349080,0.0573349053
2011,"POPL","The design of kodu - Matthew B. MacLaurin",271.9176885108,494.7454834110,0.0573349088,0.0573349073,494.7454834110,494.7454834110,494.7454834110,0.0573349065,0.0573349086,10.4443871521
2011,"POPL","Pick your contexts well - Yannis Smaragdakis Martin Bravenboer Ondrej Lhot&#225;k",4344.4065376464,0.0573349062,1036.7742779951,316.4171486149,0.0573349062,0.0573349062,0.0573349062,0.0573349061,0.0573349083,103.6313752424
2011,"POPL","A separation logic for refining concurrent objects - Aaron Joseph Turon Mitchell Wand",811.4849073624,0.0573349082,4083.2693872592,298.8844038879,0.0573349082,0.0573349082,0.0573349082,0.0573349089,95.5906409823,0.0573349047
2011,"POPL","Modular reasoning for deterministic parallelism - Mike Dodds Suresh Jagannathan Matthew J. Parkinson",2682.2512267653,0.0573349052,2278.8634429180,0.0573349090,0.0573349052,0.0573349052,0.0573349052,0.0573349099,0.0573349092,0.0573349055
2011,"POPL","Expressive modular fine-grained concurrency specification - Bart Jacobs Frank Piessens",1744.5379225435,0.0573349061,3129.5767471366,0.0573349095,0.0573349061,0.0573349061,0.0573349061,0.0573349086,0.0573349083,0.0573349068
2011,"POPL","The tree width of auxiliary storage - P. Madhusudan Gennaro Parlato",0.0573349094,0.0573349052,256.5590055788,0.0573349073,0.0573349052,0.0573349052,0.0573349052,4641.0729188118,199.7238708963,734.8735442136
2011,"POPL","Fresh-register automata - Nikos Tzevelekos",42.8784476683,0.0573349060,0.0573349097,0.0573349050,0.0573349060,0.0573349060,0.0573349060,70.2454756325,4108.0480812897,0.0573349087
2011,"POPL","Vector addition system reachability problem - J&#233;r&#244;me Leroux",0.0573349029,0.0573349005,183.6296946810,0.0573349068,0.0573349005,0.0573349005,0.0573349005,3738.6267954040,89.9155145369,0.0573349041
2011,"POPL","Automating string processing in spreadsheets using input-output examples - Sumit Gulwani",0.0573349094,3.6663935476,1882.8503880096,0.0573349065,3.6663935476,3.6663935476,3.6663935476,0.0573349083,3900.6973922356,366.1879897782
2011,"POPL","Predicate abstraction and refinement for verifying multi-threaded programs - Ashutosh Gupta Corneliu Popeea Andrey Rybalchenko",0.0573349076,0.0573349038,5115.4108208014,0.0573349052,0.0573349038,0.0573349038,0.0573349038,549.7591966872,0.0573349055,17.0019871161
2011,"POPL","Geometry of synthesis III - Dan R. Ghica Alex Smith",189.0055065612,402.8627850434,547.7196005749,1312.9667812411,402.8627850434,402.8627850434,402.8627850434,0.0573349082,857.3156505712,0.0573349076
2011,"POPL","Multivariate amortized resource analysis - Jan Hoffmann Klaus Aehlig Martin Hofmann",0.0573349064,0.0573349063,1222.2108812396,988.9069819065,0.0573349063,0.0573349063,0.0573349063,0.0573349087,3816.0541414407,0.0573349108
2011,"POPL","Learning minimal abstractions - Percy Liang Omer Tripp Mayur Naik",156.3987273060,0.0573349064,3794.8233290994,0.0573349090,0.0573349064,0.0573349064,0.0573349064,17.3111020856,0.0573349080,390.6961810044
2011,"POPL","Symmetric lenses - Martin Hofmann Benjamin Pierce Daniel Wagner",43.0772728260,0.0573349084,0.0573349076,135.5187984037,0.0573349084,0.0573349084,0.0573349084,0.0573349067,5626.5759333522,0.0573349083
2011,"POPL","Regular expression containment - Fritz Henglein Lasse Nielsen",0.0573349050,0.0573349051,0.0573349058,166.7501237052,0.0573349051,0.0573349051,0.0573349051,0.0573349084,5840.3645459859,0.0573349071
2011,"POPL","Making prophecies with decision predicates - Byron Cook Eric Koskinen",0.0573349057,0.0573349048,3500.3794716061,0.0573349057,0.0573349048,0.0573349048,0.0573349048,1607.7351980880,0.0573349068,0.0573349065
2011,"POPL","Delay-bounded scheduling - Michael Emmi Shaz Qadeer Zvonimir Rakamari&#263;",220.2646516129,0.0573349090,5046.2502994808,0.0573349090,0.0573349090,0.0573349090,0.0573349090,189.6570534815,0.0573349079,0.0573349101
2011,"POPL","On interference abstractions - Nishant Sinha Chao Wang",167.6848884909,0.0573349046,5447.8605994948,0.0573349073,0.0573349046,0.0573349046,0.0573349046,302.6265166127,0.0573349061,0.0573349080
2011,"POPL","Dynamic multirole session types - Pierre-Malo Deni&#233;lou Nobuko Yoshida",5131.2336257067,0.0573349046,0.0573349086,1109.0474378386,0.0573349046,0.0573349046,0.0573349046,0.0573349087,102.8909410518,0.0573349054
2011,"POPL","Practical affine types - Jesse A. Tov Riccardo Pucella",639.4247219057,0.0573349059,155.2449420781,4726.5023406070,0.0573349059,0.0573349059,0.0573349059,0.0573349061,0.0573349099,0.0573349076
2011,"POPL","Dynamic inference of static types for ruby - Jong-hoon (David) An Avik Chaudhuri Jeffrey S. Foster Michael Hicks",3248.2595329106,0.0573349066,1724.2799753628,1594.6324963133,0.0573349066,0.0573349066,0.0573349066,0.0573349075,0.0573349075,0.0573349100
2011,"POPL","Robin Milner 1934--2010 - Andrew D. Gordon Robert Harper John Harrison Alan Jeffrey Peter Sewell",0.0573349140,80.7145604092,41.4980008155,103.9877668498,80.7145604092,80.7145604092,80.7145604092,0.0573349081,0.0573349106,0.0573349035
2011,"POPL","Space overhead bounds for dynamic memory management with partial compaction - Anna Bendersky Erez Petrank",4870.1906824554,0.0573349056,300.9091789807,0.0573349056,0.0573349056,0.0573349056,0.0573349056,501.2059861236,0.0573349090,69.9234919412
2011,"POPL","Relaxed-memory concurrency and verified compilation - Jaroslav &#348;ev&#269;ik Viktor Vafeiadis Francesco Zappa Nardelli Suresh Jagannathan Peter Sewell",895.6775561386,0.0573349106,5452.4968188888,127.9976295448,0.0573349106,0.0573349106,0.0573349106,0.0573349069,0.0573349078,0.0573349087
2011,"POPL","Laws of order - Hagit Attiya Rachid Guerraoui Danny Hendler Petr Kuznetsov Maged M. Michael Martin Vechev",4983.0004125878,0.0573349050,1049.6080979994,0.0573349052,0.0573349050,0.0573349050,0.0573349050,388.5634940110,0.0573349078,0.0573349070
2011,"POPL","Complexity of pattern-based verification for multithreaded programs - Javier Esparza Pierre Ganty",138.5113337921,0.0573349036,1109.2072302751,0.0573349047,0.0573349036,0.0573349036,0.0573349036,2284.4831269343,1718.0952534290,488.9897299883
2011,"POPL","EigenCFA - Tarun Prabhu Shreyas Ramalingam Matthew Might Mary Hall",0.0573349088,146.0003429533,3644.9794582536,92.5409002940,146.0003429533,146.0003429533,146.0003429533,0.0573349058,60.9102297180,661.0267190445
2011,"POPL","Bisimulation for quantum processes - Yuan Feng Runyao Duan Mingsheng Ying",0.0573349090,440.7621733661,15.4154073058,0.0573349078,440.7621733661,440.7621733661,440.7621733661,253.6323229384,2602.3049205078,0.0573349045
2011,"POPL","Safe nondeterminism in a deterministic-by-default parallel language - Robert L. Bocchino Stephen Heumann Nima Honarmand Sarita V. Adve Vikram S. Adve Adam Welc Tatiana Shpeisman",6380.4436581087,0.0573349073,856.7387390693,0.0573349111,0.0573349073,0.0573349073,0.0573349073,0.0573349088,0.0573349091,135.9896074019
2011,"POPL","Loop transformations - Louis-No&#235;l Pouchet Uday Bondhugula C&#233;dric Bastoul Albert Cohen J. Ramanujam P. Sadayappan Nicolas Vasilache",0.0573349066,0.0573349078,5018.6628139687,0.0573349064,0.0573349078,0.0573349078,0.0573349078,0.0573349092,0.0573349085,1154.4518557070
2011,"POPL","The essence of compiling with traces - Shu-yu Guo Jens Palsberg",0.0573349072,0.0573349091,2982.2513543635,158.5611280653,0.0573349091,0.0573349091,0.0573349091,0.0573349072,1088.3595221500,0.0573349082
2011,"POPL","Resourceable, retargetable, modular instruction selection using a machine-independent, type-based tiling of low-level intermediate code - Norman Ramsey Jo&#227;o Dias",0.0573349085,0.0573349100,3568.3219367236,315.5648059545,0.0573349100,0.0573349100,0.0573349100,0.0573349051,0.0573349068,2089.2852618998
2011,"POPL","Verifying higher-order functional programs with pattern-matching algebraic data types - C.-H. Luke Ong Steven James Ramsay",0.0573349046,0.0573349049,515.5827274216,0.0573349091,0.0573349049,0.0573349049,0.0573349049,0.0573349101,5122.5319422598,0.0573349133
2011,"POPL","Streaming transducers for algorithmic verification of single-pass list-processing programs - Rajeev Alur Pavol &#268;ern&#253;",0.0573349081,0.0573349046,1930.6749675133,0.0573349094,0.0573349046,0.0573349046,0.0573349046,552.1486418717,3768.0222507021,677.3834794149
2011,"POPL","Mathematizing C++ concurrency - Mark Batty Scott Owens Susmit Sarkar Peter Sewell Tjark Weber",879.7463934220,0.0573349069,5128.3682762606,0.0573349067,0.0573349069,0.0573349069,0.0573349069,0.0573349090,0.0573349064,0.0573349055
2011,"POPL","Decidable logics combining heap structures and data - P. Madhusudan Gennaro Parlato Xiaokang Qiu",0.0573349047,0.0573349026,2505.5801569695,0.0573349075,0.0573349026,0.0573349026,0.0573349026,4012.5345127267,0.0573349095,0.0573349094
2011,"POPL","A technique for the effective and automatic reuse of classical compiler optimizations on multithreaded code - Pramod G. Joisha Robert S. Schreiber Prithviraj Banerjee Hans J. Boehm Dhruva R. Chakrabarti",4564.8583622938,0.0573349064,1579.9968603864,0.0573349066,0.0573349064,0.0573349064,0.0573349064,0.0573349095,0.0573349069,1118.3167819091
2011,"POPL","Formal verification of object layout for c++ multiple inheritance - Tahina Ramananandro Gabriel Dos Reis Xavier Leroy",4846.5048568624,0.0573349058,802.4972469144,604.8247549208,0.0573349058,0.0573349058,0.0573349058,0.0573349094,0.0573349079,74.4024807997
2011,"POPL","Static analysis of multi-staged programs via unstaging translation - Wontae Choi Baris Aktemur Kwangkeun Yi Makoto Tatsuta",0.0573349079,0.0573349082,594.0841147158,1805.9516396922,0.0573349082,0.0573349082,0.0573349082,0.0573349043,2587.1362501759,0.0573349090
2011,"POPL","Static analysis of interrupt-driven programs synchronized via the priority ceiling protocol - Martin D. Schwarz Helmut Seidl Vesal Vojdani Peter Lammich Markus M&#252;ller-Olm",1037.5409834871,0.0573349048,4159.4488937241,0.0573349058,0.0573349048,0.0573349048,0.0573349048,267.8670288729,0.0573349066,51.3724334224
2011,"POPL","A parametric segmentation functor for fully automatic and scalable array content analysis - Patrick Cousot Radhia Cousot Francesco Logozzo",0.0573349066,0.0573349079,6831.7502004157,254.9339702943,0.0573349079,0.0573349079,0.0573349079,0.0573349094,0.0573349093,116.4878338711
2010,"POPL","Reconfigurable asynchronous logic automata - Neil Gershenfeld David Dalrymple Kailiang Chen Ara Knaian Forrest Green Erik D. Demaine Scott Greenwald Peter Schmidt-Nielsen",99.5158203694,412.0198852151,460.1535099397,0.0573349077,412.0198852151,412.0198852151,412.0198852151,0.0573349092,0.0573349099,10.6524730417
2010,"POPL","On the verification problem for weak memory models - Mohamed Faouzi Atig Ahmed Bouajjani Sebastian Burckhardt Madanlal Musuvathi",960.1152876736,0.0573349054,2944.9101355395,0.0573349053,0.0573349054,0.0573349054,0.0573349054,1774.1465813837,0.0573349081,0.0573349063
2010,"POPL","Dependent types from counterexamples - Tachio Terauchi",0.0573349044,0.0573349061,1673.0487405533,3177.5611732351,0.0573349061,0.0573349061,0.0573349061,646.5620908027,0.0573349084,0.0573349094
2010,"POPL","Low-level liquid types - Patrick Maxim Rondon Ming Kawaguchi Ranjit Jhala",217.1534760861,0.0573349046,4790.1046775574,1757.9138509567,0.0573349046,0.0573349046,0.0573349046,0.0573349050,0.0573349069,0.0573349076
2010,"POPL","Type inference for datalog with complex type hierarchies - Max Sch&#228;fer Oege de Moor",0.0573349088,0.0573349063,782.1447983076,1622.2682106041,0.0573349063,0.0573349063,0.0573349063,2778.7589956751,0.0573349097,0.0573349073
2010,"POPL","From Boolean to quantitative notions of correctness - Thomas A. Henzinger",38.3392385058,0.0573349105,337.4405889303,0.0573349091,0.0573349105,0.0573349105,0.0573349105,24.3921771349,0.0573349090,0.0573349067
2010,"POPL","Nominal system T - Andrew M. Pitts",0.0573349046,0.0573349057,0.0573349038,40.4264780184,0.0573349057,0.0573349057,0.0573349057,0.0573349044,4177.6881916813,0.0573349024
2010,"POPL","A theory of indirection via approximation - Aquinas Hobor Robert Dockins Andrew W. Appel",0.0573349095,0.0573349062,1830.2024028699,4987.9122668094,0.0573349062,0.0573349062,0.0573349062,0.0573349099,0.0573349089,0.0573349056
2010,"POPL","A relational modal logic for higher-order stateful ADTs - Derek Dreyer Georg Neis Andreas Rossberg Lars Birkedal",0.0573349072,0.0573349051,980.7993986365,5531.9748462849,0.0573349051,0.0573349051,0.0573349051,71.5864929146,4.8686016695,0.0573349048
2010,"POPL","Decision procedures for algebraic data types with abstractions - Philippe Suter Mirco Dotta Viktor Kuncak",0.0573349098,0.0573349082,662.3678229335,261.0187187265,0.0573349082,0.0573349082,0.0573349082,27.5486832219,106.5689926541,36.7824568594
2010,"POPL","Automatic numeric abstractions for heap-manipulating programs - Stephen Magill Ming-Hsien Tsai Peter Lee Yih-Kuen Tsay",0.0573349058,0.0573349068,5002.5788126627,19.0074008217,0.0573349068,0.0573349068,0.0573349068,0.0573349107,153.5857911009,0.0573349089
2010,"POPL","Static determination of quantitative resource usage for higher-order programs - Steffen Jost Kevin Hammond Hans-Wolfgang Loidl Martin Hofmann",0.0573349095,0.0573349074,1243.2363717823,1506.7940374948,0.0573349074,0.0573349074,0.0573349074,0.0573349081,3991.0421905875,279.1567396260
2010,"POPL","Coarse-grained transactions - Eric Koskinen Matthew Parkinson Maurice Herlihy",4853.5412609304,0.0573349062,26.9823791342,0.0573349079,0.0573349062,0.0573349062,0.0573349062,128.3155981967,126.3901012379,0.0573349057
2010,"POPL","Toward a verified relational database management system - Gregory Malecha Greg Morrisett Avraham Shinnar Ryan Wisnesky",0.0573349094,0.0573349077,2178.0368018593,2977.6140072513,0.0573349077,0.0573349077,0.0573349077,0.0573349092,272.8140346435,525.7644957346
2010,"POPL","Counterexample-guided focus - Andreas Podelski Thomas Wies",0.0573349068,0.0573349072,6714.0890927610,0.0573349076,0.0573349072,0.0573349072,0.0573349072,110.0255769185,0.0573349080,0.0573349074
2010,"POPL","Structuring the verification of heap-manipulating programs - Aleksandar Nanevski Viktor Vafeiadis Josh Berdine",0.0573349067,0.0573349058,3491.5985807031,3004.3806401108,0.0573349058,0.0573349058,0.0573349058,0.0573349090,310.1927837778,0.0573349074
2010,"POPL","Dependent types and program equivalence - Limin Jia Jianzhou Zhao Vilhelm Sj&#246;berg Stephanie Weirich",0.0573349044,0.0573349034,0.0573349092,5205.7604781740,0.0573349034,0.0573349034,0.0573349034,170.3541915224,0.0573349086,0.0573349058
2010,"POPL","Pure subtype systems - DeLesley S. Hutchins",0.0573349077,0.0573349055,0.0573349081,4792.7917217961,0.0573349055,0.0573349055,0.0573349055,0.0573349093,26.0826186121,83.2976641826
2010,"POPL","Modular session types for distributed object-oriented programming - Simon J. Gay Vasco T. Vasconcelos Ant&#243;nio Ravara Nils Gesbert Alexandre Z. Caldeira",4931.0327983988,0.0573349050,0.0573349091,1999.2340592594,0.0573349050,0.0573349050,0.0573349050,9.9051469358,0.0573349094,0.0573349055
2010,"POPL","From program verification to program synthesis - Saurabh Srivastava Sumit Gulwani Jeffrey S. Foster",0.0573349046,0.0573349063,7494.3038006681,0.0573349086,0.0573349063,0.0573349063,0.0573349063,67.8108690099,0.0573349088,0.0573349127
2010,"POPL","Abstraction-guided synthesis of synchronization - Martin Vechev Eran Yahav Greta Yorsh",197.6200616671,0.0573349065,5504.4946080160,0.0573349046,0.0573349065,0.0573349065,0.0573349065,0.0573349102,0.0573349057,0.0573349085
2010,"POPL","Programming with angelic nondeterminism - Rastislav Bodik Satish Chandra Joel Galenson Doug Kimelman Nicholas Tung Shaon Barman Casey Rodarmor",122.5291230535,0.0573349113,5489.9617842925,0.0573349090,0.0573349113,0.0573349113,0.0573349113,0.0573349086,0.0573349096,283.6810972193
2010,"POPL","Contracts made manifest - Michael Greenberg Benjamin C. Pierce Stephanie Weirich",0.0573349080,0.0573349051,0.0573349113,4779.0573347782,0.0573349051,0.0573349051,0.0573349051,0.0573349073,0.0573349080,0.0573349049
2010,"POPL","Sequential verification of serializability - H. Attiya G. Ramalingam N. Rinetzky",3659.0617944291,0.0573349026,1984.7935023399,0.0573349062,0.0573349026,0.0573349026,0.0573349026,1096.3167078372,0.0573349068,0.0573349086
2010,"POPL","Threesomes, with and without blame - Jeremy G. Siek Philip Wadler",0.0573349102,0.0573349044,0.0573349073,2373.9842692062,0.0573349044,0.0573349044,0.0573349044,0.0573349064,2039.1304004836,0.0573349066
2010,"POPL","Integrating typed and untyped code in a scripting language - Tobias Wrigstad Francesco Zappa Nardelli Sylvain Lebresne Johan &#214;stlund Jan Vitek",3639.9015522690,0.0573349061,0.0573349086,2184.2131174168,0.0573349061,0.0573349061,0.0573349061,0.0573349046,0.0573349079,0.0573349068
2010,"POPL","Generating compiler optimizations from proofs - Ross Tate Michael Stepp Sorin Lerner",0.0573349080,0.0573349090,4991.9001756389,1414.5712454862,0.0573349090,0.0573349090,0.0573349090,0.0573349094,0.0581457472,187.6997726123
2010,"POPL","Automatically generating instruction selectors using declarative machine descriptions - Jo&#227;o Dias Norman Ramsey",0.0573349069,0.0573349097,5095.1367570282,0.0573349094,0.0573349097,0.0573349097,0.0573349097,0.0573349072,116.5437124691,2058.4915350785
2010,"POPL","Semantics and algorithms for data-dependent grammars - Trevor Jim Yitzhak Mandelbaum David Walker",65.0981842269,0.0573349075,41.8674588388,0.0573349087,0.0573349075,0.0573349075,0.0573349075,0.0573349071,5026.5200422205,848.7436542059
2010,"POPL","Paralocks - Niklas Broberg David Sands",4326.2825203732,0.0573349078,1624.8558068931,1106.0251493212,0.0573349078,0.0573349078,0.0573349078,76.0658629009,0.0573349089,0.0573349093
2010,"POPL","Modular verification of security protocol code by typing - Karthikeyan Bhargavan C&#233;dric Fournet Andrew D. Gordon",1646.5405088951,0.0573349049,976.8178382521,4117.4654769931,0.0573349049,0.0573349049,0.0573349049,28.4055153656,0.0573349087,0.0573349039
2010,"POPL","Dynamically checking ownership policies in concurrent c/c++ programs - Jean-Phillipe Martin Michael Hicks Manuel Costa Periklis Akritidis Miguel Castro",5697.6018774319,0.0573349042,1481.5127922646,0.0573349058,0.0573349042,0.0573349042,0.0573349042,0.0573349062,0.0573349056,0.0573349068
2010,"POPL","Nested interpolants - Matthias Heizmann Jochen Hoenicke Andreas Podelski",0.0573349057,0.0573349036,1800.1267857481,0.0573349054,0.0573349036,0.0573349036,0.0573349036,2978.9328804378,9.1123384197,0.0573349069
2010,"POPL","Monads in action - Andrzej Filinski",0.0573349104,0.0573349087,0.0573349107,5168.5710577240,0.0573349087,0.0573349087,0.0573349087,0.0573349094,38.5436119418,0.0573349071
2010,"POPL","Compositional may-must program analysis - Patrice Godefroid Aditya V. Nori Sriram K. Rajamani Sai Deep Tetali",0.0573349069,0.0573349045,5977.0573347796,0.0573349090,0.0573349045,0.0573349045,0.0573349045,0.0573349091,0.0573349062,0.0573349091
2010,"POPL","Higher-order multi-parameter tree transducers and recursion schemes for program verification - Naoki Kobayashi Naoshi Tabuchi Hiroshi Unno",0.0573349063,0.0573349045,466.5723997579,0.0573349089,0.0573349045,0.0573349045,0.0573349045,124.0711874982,5350.5284173398,0.0573349088
2010,"POPL","Continuity analysis of programs - Swarat Chaudhuri Sumit Gulwani Roberto Lublinerman",0.0573349050,0.0573349069,5968.6169216493,222.4977480284,0.0573349069,0.0573349069,0.0573349069,0.0573349095,0.0573349091,0.0573349094
2010,"POPL","Program analysis via satisfiability modulo path programs - William R. Harris Sriram Sankaranarayanan Franjo Ivan&#269;i&#263; Aarti Gupta",0.0573349038,244.8694572427,780.8088454321,0.0573349040,244.8694572427,244.8694572427,244.8694572427,0.0573349104,0.0573349069,0.0573349099
2010,"POPL","A simple, verified validator for software pipelining - Jean-Baptiste Tristan Xavier Leroy",0.0573349095,0.0573349094,3770.9181217430,51.3801405608,0.0573349094,0.0573349094,0.0573349094,0.0573349094,96.0142557826,205.9168213951
2010,"POPL","A verified compiler for an impure functional language - Adam Chlipala",0.0573349094,38.0756504257,1756.3284560491,4465.0462861286,38.0756504257,38.0756504257,38.0756504257,0.0573349068,610.2261121870,46.5552230544
2010,"POPL","Verified just-in-time compiler on x86 - Magnus O. Myreen",0.0573349093,0.0573349120,5801.5873203034,15.5273493539,0.0573349120,0.0573349120,0.0573349120,0.0573349058,0.0573349092,0.0573349084
2013,"POPL","Engineering mathematics - Georges Gonthier",0.0573349097,115.8698086194,48.9903330512,194.7386943169,115.8698086194,115.8698086194,115.8698086194,182.3217395606,52.9286777113,0.0573349108
2013,"POPL","Full abstraction for nominal Scott domains - Steffen L&#246;sch Andrew M. Pitts",0.0573349065,0.0573349067,0.0573349081,902.8018352006,0.0573349067,0.0573349067,0.0573349067,137.4650997634,4227.9050696282,0.0573349044
