Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
1988,"OOPSLA","Object-oriented programming: an objective sense of style - K. Lieberherr, I. Holland, A. Riel",0.0368202470,14.5329634226,10.7047354412,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,22.5920468285,0.0368202470,60.1552340075,2.1991215354,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1988,"OOPSLA","Fast dispatch mechanisms for stock hardware - John R. Rose",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,10.6040037789,0.0368202470,28.7502933893,0.0368202470,0.0368202470,0.0368202470,0.0368202470,8.7561635729,0.0368202470,0.0368202470,0.0368202470
1988,"OOPSLA","A user interface toolkit based on graphical objects and constraints - Pedro Szekely, Brad Myers",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,51.6713952129,0.0368202470,0.0368202470,11.9840804662,7.4549850620,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1988,"OOPSLA","ET++—an object oriented application framework in C++ - Andre Weinand, Erich Gamma, Rudolf Marty",2.6590069984,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,14.1280279264,0.0368202470,0.0368202470,39.5033450567,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,29.8569010066,0.0368202470,0.0368202470
1988,"OOPSLA","Transportable applications environment (TAE) plus experiences in “Object”-ively modernizing a user interface environment - Martha R. Szczur, Philip Miller",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,72.9711218342,0.0368202470,0.0368202470,0.0368202470,2.5058103693,16.6335285376,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1988,"OOPSLA","An integrated color smalltalk-80 system - Rebecca Wirfs-Brock",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,30.3909577883,0.0368202470,0.0368202470,0.0368202470,11.6212949186,5.7528937379,0.0368202470,46.3821345434,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1988,"OOPSLA","A smalltalk window system based on constraints - Danny Epstein, Wilf R. LaLonde",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,5.4987999217,3.8361074623,5.3383000772,0.0368202470,9.4174670510,0.0368202470,89.2553692661,0.0368202470,0.0368202470,0.0368202470,10.8748777038,0.0368202470
1988,"OOPSLA","Configuring stand-alone smalltalk-80 applications - S. Sridhar",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,11.1434926980,0.0368202470,0.0368202470,5.0996464591,0.0368202470,0.0368202470,0.0368202470,19.1166011124,0.0368202470,14.8101367690,0.0368202470,4.2899899321,46.7610545116,0.0368202470,0.0368202470
1989,"OOPSLA","A laboratory for teaching object oriented thinking - K. Beck, W. Cunningham",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,65.3611893822,0.0368202470,0.0368202470,0.0368202470,18.0492532200,0.0368202470,28.7000181388,0.0368202470,0.0368202470
1989,"OOPSLA","PROCOL: a parallel object language with protocols - J. Van Den Bos, C. Laffra",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,66.3553671879,0.0368202470,0.0368202470,0.0368202470,2.0429311388,0.0368202470,20.7121624144,0.0368202470,0.0368202470
1989,"OOPSLA","Inheritance and synchronization with enabled-sets - C. Tomlinson, V. Singh",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,11.8913100266,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,31.9688280591,3.9224256127,0.0368202470,0.0368202470,0.0368202470,0.0368202470,26.3647172897,0.0368202470,0.0368202470
1989,"OOPSLA","Extending the operating system to support an object-oriented environment - J. A. Marques, P. Guedes",13.7706017744,0.0368202470,0.0368202470,0.0368202470,0.0368202470,12.8584698823,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,24.7427740365,0.0368202470,2.7754352949,0.0368202470,0.0368202470
1989,"OOPSLA","Playground: an object-oriented simulation system with agent rules for children of all ages - J. Fenton, K. Beck",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,84.7830308110,0.0368202470,0.0368202470,0.0368202470,32.4420096655,0.0368202470,0.0368202470,13.8854202646,0.0368202470
1989,"OOPSLA","Neural agents - a frame of mind - S. S. Adams, A. K. Nabi",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,6.4669730685,0.0368202470,2.6066674256,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","An extended frame language - F. P. Block, N. C. Chan",0.0368202470,0.0368202470,0.0368202470,19.6938630660,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,18.7507475300,0.0368202470,1.2656179150,45.4370524771,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","Strategies for scientific prototyping in Smalltalk - S. S. Walther, R. L. Peskin",0.0368202470,0.0368202470,0.0368202470,0.0368202470,12.1770845580,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,97.8965559361,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","Function minimization and automatic differentiation using C++ - M. E. Jerrell",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,3.7659435255,0.0368202470,0.0368202470,0.0368202470,0.0368202470,103.3076969686,0.0368202470,0.0368202470
1989,"OOPSLA","Object-oriented programming for linear algebra - J. A. McDonald",0.0368202470,5.1940091140,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,36.4961472029,8.8781452885,0.0368202470,0.0368202470,0.0368202470,22.5789793828,0.0368202470,0.0368202470
1989,"OOPSLA","Vamp: the Aldus application framework - P. J. Ferrel, R. F. Meyer",0.0368202470,0.0368202470,0.0368202470,0.0368202470,20.2023908735,0.0368202470,0.0368202470,0.0368202470,0.0368202470,6.0242464516,21.4907273067,0.0368202470,3.1389037412,0.0368202470,32.3278328622,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","Problem-solution mapping in object-oriented design - M. B. Rosson, E. Gold",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,1.8373783107,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,69.5746900637,2.6983923668,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","DSM: an object-relationship modeling language - A. V. Shah, J. H. Hamel, R. A. Borsari, J. E. Rumbaugh",80.9837971380,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,1.5786617929,11.5480018102,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","Mandatory security in object-oriented database systems - M. B. Thuraisingham",10.7780289314,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,32.3403140281,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,13.9921177817,0.0368202470,0.0368202470
1989,"OOPSLA","A fast method dispatcher for compiled languages with multiple inheritance - R. Dixon, T. McKee, M. Vaughan, P. Schweizer",0.0368202470,0.0368202470,0.0368202470,48.7929486349,29.7656107506,0.0368202470,13.8507394731,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,11.2805070780,7.4942952986,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","TICLOS: an implementation of CLOS for the explorer family - P. H. Dussud",0.0368202470,0.0368202470,0.0368202470,10.2354921125,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,5.6082317359,22.2046459789,0.0368202470,0.0368202470,0.0368202470,6.0989111609,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","PCLOS: a critical review - A. Paepcke",0.0368202470,0.0368202470,0.0368202470,0.0368202470,28.1864943949,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,3.3774171019,0.0368202470,0.0368202470,10.5465492442
1989,"OOPSLA","The use of multimethods and method combination in a CLOS based window interface - H. Muller, J. Rose, J. Kempf, T. Stansbury",0.0368202470,7.9892312237,0.0368202470,0.0368202470,0.0368202470,0.0368202470,7.6189052904,0.0368202470,0.0368202470,6.9536702550,0.0368202470,16.2574081789,40.3648862872,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","Prototyping a real-time embedded system in Smalltalk - B. M. Barry",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,6.9334854223,0.0368202470,41.1401550717,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","Virtual memory and backing storage management in multiprocessor operating systems using object-oriented design techniques - V. F. Russo, R. H. Campbell",0.0368202470,0.0368202470,18.0304568366,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,42.5085907615,14.4882030084,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,6.1200303816
1989,"OOPSLA","An object addressing mechanism for statically typed languages with multiple inheritance - R. C. H. Conner, A. Dearle, R. Morrison, A. L. Brown",0.0368202470,17.5858275446,23.2292678894,0.0368202470,0.0368202470,0.0368202470,0.0368202470,3.7618588206,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,13.2335751102,0.0368202470,0.0368202470,22.3735718703
1989,"OOPSLA","An object-oriented modelling enviornment - T. W. Page, Jr., S. Berson, W. Cheng, R. R. Muntz",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,9.2068957041,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,107.8667447900,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","Contributions to teaching object-oriented design and programming - K. J. Lieberherr, A. J. Riel",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,19.2597246528,2.8139158413,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","OROS: toward a type model for software development environments - W. R. Rosenblatt, J. C. Wileden, Alexander L. Wolf",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,84.5819101222,0.0368202470,6.6258219245,6.1178180346,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,26.8217309068,0.0368202470
1989,"OOPSLA","Metaclass compatibility - N. Graube",0.0368202470,25.5391569866,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,23.5344835075,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","Computational reflection in class based object-oriented languages - J. Ferber",0.0368202470,67.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","Reflective facilities in Smalltalk-80 - B. Foote, R. E. Johnson",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,5.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","An environment for literate Smalltalk programming - T. Reenskaug, A. L. Skaar",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,45.0122923783,66.0613481158,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","An event-driven model-view-controller framework for Smalltalk - Y.-P. Shan",0.0368202470,28.6271606562,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,24.3178061657,0.0368202470,0.0368202470,7.1833993816,16.1386778207,0.0368202470,0.0368202470,6.7491663814,0.0368202470,0.0368202470,5.2047110765
1989,"OOPSLA","Three steps to views: extending the object-oriented paradigm - J. J. Shiling, P. F. Sweeney",0.0368202470,13.9417629056,4.9521791044,0.0368202470,0.0368202470,13.2658049615,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,5.9156115928,0.0368202470,0.0368202470,0.0368202470,0.0368202470,3.1087426708,0.0368202470
1989,"OOPSLA","Rule-based delegation for prototypes - J. Almarode",0.0368202470,0.0368202470,10.4837344954,0.0368202470,3.1177127053,0.0368202470,0.0368202470,14.9873895667,0.0368202470,0.0368202470,0.0368202470,3.2540379090,0.0368202470,0.0368202470,3.7600859194,0.0368202470,7.9499464918,0.0368202470,7.7048346415,0.0368202470
1989,"OOPSLA","Controllable delegation: an exercise in law-governed systems - N. H. Minsky, E. Rozenshtein",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,79.8679003891,0.0368202470,0.0368202470,5.8467892745,0.0368202470,0.0368202470,0.0368202470,4.2000135562,0.0368202470,0.0368202470,0.0368202470,0.0368202470,27.2325777683
1989,"OOPSLA","Constraint technology for user-interface construction in ThingLab II - J. Moloney, A. Borning, B. Freeman-Benson",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,24.5533600553,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,117.5202804387,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","Design of the opportunistic garbage collector - P. R. Wilson, T. G. Moher",0.0368202470,34.8616098025,0.0368202470,0.0368202470,0.0368202470,5.9767251017,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,7.3900608253,0.0368202470,3.9188852587,0.0368202470
1989,"OOPSLA","A module mechanism for constraints in Smalltalk - B. N. Freeman-Benson",0.0368202470,0.0368202470,22.0041507685,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,64.8665984561,0.0368202470,0.0368202470,0.0368202470,0.0368202470,26.2397115165,0.0368202470
1989,"OOPSLA","Virtual classes: a powerful mechanism in object-oriented programming - O. L. Madsen, B. Moller-Pedersen",0.0368202470,0.0368202470,7.6010391247,0.0368202470,0.0368202470,0.0368202470,0.0368202470,45.4691453562,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,11.0402762603,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","Extending ordinary inheritance schemes to include generalization - C. H. Pedersen",27.9557612127,0.0368202470,93.1178792813,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","Programming with explicit metaclasses in Smalltalk-80 - J.-P. Briot, P. Cointe",9.7093942772,17.5545373216,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,4.8465291422,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","A denotational semantics of inheritance and its correctness - W. Cook, J. Palsberg",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,22.0372010401,0.0368202470,48.0364394540,0.0368202470
1989,"OOPSLA","Static type inference for parametric classes - A. Ohori, P. Buneman",14.2992234736,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,34.3050039002,0.0368202470,1.8102148260,14.7954149274,0.0368202470,18.9742441080,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1989,"OOPSLA","Incremental distribution of timestamp packets: a new approach to distributed garbage collection - M. Schelvis",0.0368202470,0.0368202470,0.0368202470,0.0368202470,1.1537460869,30.7981115238,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,32.1586031304,0.0368202470
1989,"OOPSLA","An efficient implementation of SELF a dynamically-typed object-oriented language based on prototypes - C. Chambers, D. Ungar, E. Lee",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,52.5433686601,0.0368202470,0.0368202470,0.0368202470,9.0073398437,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,47.5597522373
1989,"OOPSLA","Object-oriented design: a responsibility-driven approach - R. Wirfs-Brock, B. Wilkerson",0.0368202470,12.6266788441,0.0368202470,0.0368202470,0.0368202470,33.3843195711,0.0368202470,0.0368202470,4.4999165236,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,10.6363660493,0.0368202470
1989,"OOPSLA","Saving legacy with objects - W. C. Dietrich, Jr., L. R. Nackman, F. Gracer",0.0368202470,0.0368202470,8.0748338464,0.0368202470,0.0368202470,2.5227684187,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,16.3193343936,0.0368202470,0.0368202470,0.0368202470,0.0368202470,22.2303443294
1989,"OOPSLA","Good news, bad news: experience building software development environment using the object-oriented paradigm - W. H. Harrison, P. F. Sweeney, J. J. Shilling",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,21.8839503327,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,2.2540430775,2.5876050548,0.0368202470,0.0368202470,14.2279072127,14.1578929141,8.1095228904,0.0368202470
1991,"OOPSLA","Object orientation and transaction processing: where do they meet? - John Tibbetts",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,18.8266075217,25.7875294266,0.0368202470,0.0368202470,0.0368202470,8.4963237929,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1991,"OOPSLA","Object oriented (domain) analysis - John Burnham, Dennis de Champeaux",0.0368202470,0.0368202470,6.3832486799,0.0368202470,0.0368202470,0.0368202470,15.9360010445,0.0368202470,23.2154061051,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,25.6437384756,0.0368202470,0.0368202470,2.0057069300
1991,"OOPSLA","Objects in large distributed applications - Peter Dickman",0.0368202470,20.6744954582,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,28.8994708742,0.0368202470,0.0368202470,11.5364944087,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1991,"OOPSLA","End users - Bob Marcus",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,92.0269669581,0.0368202470,6.6925408182,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,4.3909529648,0.0368202470,0.0368202470
1991,"OOPSLA","Finding objects: practical approaches - Peter Coad",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,25.5551967711,0.0368202470,0.0368202470,16.8587623140,0.0368202470,24.3011347912,15.4321871118,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1991,"OOPSLA","A structured approach to object-oriented design - Norman L. Kerth",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,87.5718872207,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,12.5017532734,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1991,"OOPSLA","Developing HP's Network Advisor using Smalltalk in a large project team - Tom Wisdom",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,10.1503773202,0.0368202470,0.0368202470,0.0368202470,0.0368202470,56.4325666487,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,8.5275167722,0.0368202470,0.0368202470
1991,"OOPSLA","Formal techniques for object oriented software development - Dennis de Champeaux",28.4305798200,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,18.6430606741,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1991,"OOPSLA","Managing the transition to object-oriented technology - Tim Korson",15.4570249342,0.0368202470,20.1026562908,0.0368202470,0.0368202470,0.0368202470,0.0368202470,3.7594395422,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,62.8281602210,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1991,"OOPSLA","Garbage collection in object oriented systems - Paul R. Wilson, Barry Hayes",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,38.0368202470,0.0368202470,0.0368202470
1991,"OOPSLA","Object oriented modelling - Robert Holibaugh",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,1.5687552471,0.0368202470,0.0368202470,0.0368202470,32.5048852469,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1991,"OOPSLA","Object management and tool integration mechanisms in object-oriented program development environment - Dmitry Lenkov, Mike Monegan",17.9856349276,26.0520109614,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,6.0503924976,69.4855816024,0.0368202470,0.0368202470,20.6104812461,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1992,"OOPSLA","introduction - Jerry L. Archibald, Mark C. Wilkes",1.5920286877,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,4.9975530674,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,32.5208789859,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1992,"OOPSLA","The role of methods and case in OO development - Rick DeNatale",0.0368202470,0.0368202470,24.6241095504,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,12.4495309437,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1992,"OOPSLA","Object-oriented program development using CLOS and CLIM (abstract) - Chris Richardson",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,1.4437696507,12.0413245733,41.6253665171,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1992,"OOPSLA","The visual compiler-compiler SIC (abstract) - Lothar Schmitz",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,9.0304621812,0.0368202470,0.0368202470,6.4254555974,0.0368202470,0.0368202470,41.4726331166,0.0368202470,0.0368202470,0.0368202470,8.2187300928,0.0368202470,0.0368202470,0.0368202470
1992,"OOPSLA","Introduction to OOP (abstract): teaching object-oriented programming concepts and skills using multi-media, computer-assisted instructions - Steve Strong",0.0368202470,21.1098588131,0.0368202470,0.0368202470,0.0368202470,10.1609576618,0.0368202470,0.0368202470,0.0368202470,9.3511618956,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,26.5253026176,0.0368202470,0.0368202470
1992,"OOPSLA","Direct programming using a unified object model (abstract) - Bruce Schwartz, Mark Lentczner",0.0368202470,0.0368202470,1.9496887618,0.0368202470,0.0368202470,12.0612847127,0.0368202470,0.0368202470,0.0368202470,31.3623747054,0.0368202470,5.7739328082,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1992,"OOPSLA","TermWorks (abstract): a flexible framework for implementing (nearly) arbitrary kinds of terms - Andreas Tonne",0.0368202470,42.1438184121,0.0368202470,0.0368202470,0.0368202470,77.3335135548,0.0368202470,0.0368202470,12.8885645712,5.7813844501,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1992,"OOPSLA","Lapidary (abstract): an interactive design tool - Brad Vander Zanden",0.0368202470,0.0368202470,11.5776353297,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,21.7651038229,9.8903928721,0.0368202470,0.0368202470,0.0368202470,56.8956645179,36.3115014357,0.0368202470,2.7806235039,0.0368202470
1992,"OOPSLA","Summary of educators' symposium - James Heliotis",0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,12.7357353432,54.3379051508,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
1992,"OOPSLA","Finding an educational perspective for object-oriented development - Linda M. Northrop",0.0368202470,0.0368202470,15.7435151702,0.0368202470,0.0368202470,11.7896924744,4.4918975453,14.9022465911,0.0368202470,0.0368202470,0.0368202470,9.2567494543,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470,0.0368202470
