Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19
2001,"POPL","Programming language methods in computer security - John C. Mitchell",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,21.7340538526,0.0375155771,0.0375155771,0.0375155771,9.6016585522,478.1580356185,0.0375155771,0.0375155771,0.0375155771,0.0375155771,455.0628770004,0.0375155771,41.6309528618,0.0375155771
2001,"POPL","Extensionality and intensionality of the ambient logics - Davide Sangiorgi",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,510.1074230446,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,21.6072523316,671.5248435129,0.0375155771,1333.3892739184,14.5587850781
2001,"POPL","Mobile values, new names, and secure communication - Martín Abadi, Cédric Fournet",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1497.2426800942,0.0375155771,0.0375155771,0.0375155771,0.0375155771,387.3643849615,0.0375155771,20.5979748978,0.0375155771,0.0375155771,2248.0579759034,0.0375155771,241.9245620287,0.0375155771
2001,"POPL","Nomadic pict: correct communication infrastructure for mobile computation - Asis Unyapoth, Peter Sewell",0.0375155771,0.0375155771,0.0375155771,119.4955281830,0.0375155771,0.0375155771,839.1751766079,0.0375155771,0.0375155771,25.5967954615,0.0375155771,25.3323271899,0.0375155771,85.7384021476,204.1319336136,0.0375155771,2828.7924458361,0.0375155771,0.0375155771,0.0375155771
2001,"POPL","A generic type system for the Pi-calculus - Atsushi Igarashi, Naoki Kobayashi",0.0375155771,0.0375155771,6.4578116093,0.0375155771,0.0375155771,0.0375155771,611.4569433122,0.0375155771,0.0375155771,1086.9828597744,58.2670197711,0.0375155771,0.0375155771,21.3366993693,45.5892584192,0.0375155771,2118.7647848520,44.6467294723,496.8355336142,0.0375155771
2001,"POPL","Oracle-based checking of untrusted software - George C. Necula, S. P. Rahul",0.0375155771,0.0375155771,0.0375155771,12.5064024090,0.0375155771,0.0375155771,41.4488158738,0.0375155771,18.4968037327,0.0375155771,0.0375155771,0.0375155771,276.6980402929,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771
2001,"POPL","Stratified operational semantics for safety and correctness of the region calculus - Cristiano Calcagno",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,3365.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771
2001,"POPL","Type-preserving garbage collectors - Daniel C. Wang, Andrew W. Appel",250.6520152386,0.0375155771,2941.9058799752,224.4358875860,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1335.4119014081,0.0375155771,0.0375155771,0.0375155771,10.7818936775,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771
2001,"POPL","A compiler technique for improving whole-program locality - Mahmut Taylan Kandemir",1389.7479331003,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,3622.3550494804,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,249.4383177678,0.0375155771,172.6087619599,0.0375155771,0.0375155771,0.0375155771,0.0375155771
2001,"POPL","Avoiding exponential explosion: generating compact verification conditions - Cormac Flanagan, James B. Saxe",110.1870789153,330.2014985567,0.0375155771,231.7933295161,0.0375155771,589.9528587763,0.0375155771,0.0375155771,0.0375155771,0.0375155771,184.7806398674,239.4262222284,1464.1810699110,0.0375155771,0.0375155771,70.9932438970,0.0375155771,0.8216985256,0.0375155771,0.0375155771
2001,"POPL","What packets may come: automata for network monitoring - Karthikeyan Bhargavan, Satish Chandra, Peter J. McCann, Carl A. Gunter",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,550.6120034192,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,2287.6897914000,0.0375155771,0.0375155771,0.0375155771,59.3411716785,1863.0936428185,22.1710875682,0.0375155771,742.3173965781
2001,"POPL","Computational flux - Robin Milner",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,123.5429161013,4.3169898548,18.4328193046,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,50.0114751969,402.8833774279,0.0375155771,0.0375155771,0.0375155771
2001,"POPL","BI as an assertion language for mutable data structures - Samin S. Ishtiaq, Peter W. O'Hearn",0.0375155771,983.9344760050,1417.1051624388,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,137.9906219261,63.9524003200,0.0375155771,0.0375155771,0.0375155771,8.3041111204,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1783.9383216523,0.0375155771
2001,"POPL","Secure safe ambients - Michele Bugliesi, Giuseppe Castagna",0.0375155771,0.0375155771,0.0375155771,0.0375155771,28.4316219295,62.3924853647,2085.5141293113,0.0375155771,0.0375155771,242.6657478176,69.9994338581,388.3609505003,0.0375155771,0.0375155771,0.0375155771,0.0375155771,789.8982402582,0.0375155771,0.0375155771,0.0375155771
2001,"POPL","Modules, abstract types, and distributed versioning - Peter Sewell",0.0375155771,0.0375155771,0.0375155771,91.4971808164,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,3179.0026277047,0.0375155771,70.8549709613,0.0375155771,0.0375155771,0.0375155771,0.0375155771,720.7952828260,0.0375155771,0.0375155771,0.0375155771
2001,"POPL","Typing a multi-language intermediate code - Andrew D. Gordon, Don Syme",0.0375155771,0.0375155771,393.0916083618,438.9117553545,0.0375155771,0.0375155771,339.1665955382,0.0375155771,0.0375155771,245.4498909539,3807.9754092391,7.7228887630,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,305.9444608292,0.0375155771
2001,"POPL","Type-indexed rows - Mark Shields, Erik Meijer",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155772,8992.0375155765,0.0375155770,0.0375155770,0.0375155770,0.0375155771,0.0375155770,0.0375155771
2001,"POPL","Subtyping arithmetical types - Joseph (Yossi) Gil",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,31.7955010075,175.6561084345,319.9618644769,1259.2809430692,556.2583264067,0.0375155771,0.0375155771,0.0375155771,0.0375155771,116.3415544119,673.5455044359,0.0375155771,1816.2213186912,122.2765192600
2001,"POPL","Verifying safety properties of concurrent Java programs using 3-valued logic - Eran Yahav",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,7391.0375155768
2001,"POPL","Colored local type inference - Martin Odersky, Christoph Zenger, Matthias Zenger",0.0375155771,0.0375155771,0.0375155771,0.0375155771,27.2151421674,0.0375155771,0.0375155771,0.0375155771,0.0375155771,3949.1832053897,350.4773102307,0.0375155771,0.0375155771,0.0375155771,0.0375155771,20.3291548027,0.0375155771,0.0375155771,0.0375155771,159.9827652950
2001,"POPL","Type-base flow analysis: from polymorphic subtyping to CFL-reachability - Jakob Rehof, Manuel Fähndrich",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,20.6404969278,37.2609962997,0.0375155771,0.0375155771,1810.6968690695,0.0375155771,0.0375155771,0.0375155771,1779.5703384524,0.0375155771,717.7791669254,0.0375155771,0.0375155771,0.0375155771,152.2772257878
2001,"POPL","Regular expression pattern matching for XML - Haruo Hosoya, Benjamin Pierce",0.0375155771,779.5801814716,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1327.4780028525,0.0375155771,0.0375155771,1557.2397880080,0.0375155771,130.3487376558,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1653.5408678977
2001,"POPL","The size-change principle for program termination - Chin Soon Lee, Neil D. Jones, Amir M. Ben-Amram",0.0375155771,0.0375155771,36.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771
2001,"POPL","An abstract Monte-Carlo method for the analysis of probabilistic programs - David Monniaux",241.2502187158,0.0375155771,0.0375155771,7.7612444819,0.0375155771,932.0775075723,0.0375155771,51.2356573780,154.4289697825,0.0375155771,0.0375155771,60.9381692613,9.5006235477,117.7892323253,0.0375155771,0.0375155771,0.0375155771,113.3507346856,1150.0427980207,0.0375155771
2001,"POPL","Efficient deductive methods for program analysis - Harald Ganzinger",41.8686861649,32.2591323893,0.0375155771,0.0375155771,0.0375155771,38.3028216059,0.0375155771,0.0375155771,0.0375155771,52.2688958316,32.5727483767,0.0375155771,0.0375155771,37.1553373996,0.0375155771,40.5976093377,0.0375155771,0.0375155771,345.2748935111,0.0375155771
1980,"POPL","Analysis of pointer rotation - Norihisa Suzuki",0.0375155771,680.7253667202,1229.8949728245,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,586.1083436431,0.0375155771,0.0375155771,86.4213791206,0.0375155771,0.0375155771,0.0375155771,0.0375155771
1980,"POPL","Data types, parameters and type checking - Alan J. Demers, James E. Donahue",0.0375155771,0.0375155771,6.9069557352,0.0375155771,0.0375155771,0.0375155771,809.8814830391,0.0375155771,360.6920472882,1084.6695762458,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771
1980,"POPL","On specifying verifiers - V. R. Pratt",9.3566956291,0.0375155771,0.0375155771,0.0375155771,0.0375155771,315.2427273648,0.0375155771,0.0375155771,2684.9039993254,0.0375155771,0.0375155771,0.0375155771,112.3018998538,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,897.3822557124,0.0375155771
1980,"POPL","A case study in specifying the semantics of a programming language - Ravi Sethi",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,263.1817978838,0.0375155771,1331.1135663976,0.0375155771,1770.0444871769,0.0375155771,76.8433002321,54.7298346872,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,32.3121070850
1980,"POPL","Final data type specifications: a new data type specification method - Samuel Kamin",0.0375155771,260.5303835072,0.0375155771,0.0375155771,0.0375155771,0.0375155771,267.6197074851,0.0375155771,586.0717402920,0.0375155771,1096.0613908071,0.0375155771,170.6015805073,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,358.3402908638,0.0375155771
1980,"POPL","Expressiveness of the operation set of a data abstraction - Deepak Kapur, Srivas Mandayam",0.0375155771,2844.9943093322,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,775.3002343094,584.2591081360,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,886.5964105308,0.0375155771
1980,"POPL","On proving inductive properties of abstract data types - David R. Musser",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,171.8545384112,21.2123539520,0.0375155771,2630.9119410408,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,255.1712289044,0.0375155771
1980,"POPL","On the temporal analysis of fairness - Dov Gabbay, Amir Pnueli, Saharon Shelah, Jonathan Stavi",0.0375155771,0.0375155771,0.0375155771,0.0375155771,15.6112090170,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,537.2596541033,0.0375155771,32.9683558102,0.0375155771,161.4541521059,0.0375155771,1716.8942068491,0.0375155771
1980,"POPL","\"Sometime\" is sometimes \"not never\": on the temporal logic of programs - Leslie Lamport",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1.1530673232,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,780.8746444500,0.0375155771,129.8543820385,0.0375155771,97.3105754649,0.0375155771,3222.9949086087,0.0375155771
1980,"POPL","Propositional logics of programs: systems, models, and complexity - Rohit Parikh",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,211.6444421636,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1822.2556666734,58.2124378943
1980,"POPL","A dynamic logic of multiprocessing with incomplete information - John H. Reif, Gary L. Peterson",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1481.7454560731,0.0375155771,0.0375155771,4.4540263757,0.0375155771,0.0375155771,23.0796153085,45.1831687355,299.0557460346,0.0375155771,1378.7070809351,0.0375155771
1980,"POPL","Axiomatic definitions of programming languages: a theoretical assessment (preliminary report) - Albert R. Meyer, Joseph Y. Halpern",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,2818.9889254946,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,630.0861056596,0.0375155771
1980,"POPL","A high-level approach to computer document formatting - Brian K. Reid",0.0375155771,0.0375155771,0.0375155771,135.0918054465,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1793.2888628438,37.0114044819,0.0375155771,206.0480796498,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,23.7474254636
1980,"POPL","Efficient algorithms for structural similarity of grammars - H. B. Hunt, III, D. J. Rosenkrantz",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,302.3539685161,0.0375155771,0.0375155771,318.4559955589,1715.3025826563
1980,"POPL","Theoretical and empirical studies on using program mutation to test the functional correctness of programs - Timothy A. Budd, Richard A. DeMillo, Richard J. Lipton, Frederick G. Sayward",0.0375155771,4.0009777229,0.0375155771,0.0375155771,0.0375155771,9.2438824139,0.0375155771,0.0375155771,971.0053752384,65.1370613996,0.0375155771,0.0375155771,657.4061259898,0.0375155771,0.0375155771,123.4552633634,0.0375155771,2220.5733404818,808.4996274758,6.0159861085
1980,"POPL","\"Type-completeness\" as a language principle - Alan Demers, James Donahue",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1456.5392691198,872.1337874269,89.9507661447,0.0375155771,6.5262396170,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771
1980,"POPL","An indeterminate constructor for applicative programming - Daniel P. Friedman, David S. Wise",0.0375155771,80.3027187242,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1430.5508556908,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,8.5425466838,37.7539412096,0.0375155771,0.0375155771,0.0375155771
1980,"POPL","Experience with an applicative string processing language - James H. Morris, Eric Schmidt, Philip Wadler",31.9024975924,40.3665320712,59.3468953299,0.0375155771,11.0046613734,0.0375155771,0.0375155771,0.0375155771,2752.1476986066,36.6476418842,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,36.7345219273,0.0375155771,0.0375155771,0.0375155771,351.1496758317
1980,"POPL","An overview of the SUMMER programming language - Paul Klint",81.5857595587,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1269.6641874185,0.0375155771,86.4485891534,37.0347465350,22.4139623585,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,304.0778484385
1980,"POPL","Analysis of simple programs over different sets of primitives - A. J. Kfoury",0.0375155771,0.0375155771,0.0375155771,11.8785950892,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,51.4125876585,0.0375155771,0.0375155771,691.2859686705,0.0375155771,0.0375155771,60.0881138284,0.0375155771,0.0375155771,405.5223126389,0.0375155771
1980,"POPL","Synchronous schemes and their decision problems - Zohar Manna, Amir Pnueli",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,466.2112138549,0.0375155771,0.0375155771,0.0375155771,270.7552331498,0.0375155771,0.0375155771,122.6028300200,64.6282725946,0.0375155771,174.9900282661,0.0375155771
1980,"POPL","Qualified data flow problems - L. Howard Holley, Barry K. Rosen",87.4242733226,0.0375155771,0.0375155771,280.5098792305,134.6214394694,0.0375155771,0.0375155771,56.1962744503,0.0375155771,0.0375155771,0.0375155771,0.0375155771,33.3443770618,2584.8855189475,0.0375155771,950.3799443693,0.0375155771,67.3112520287,422.5864990504,54.1156978405
1980,"POPL","Interprocedural data flow analysis in the presence of pointers, procedure variables, and label variables - William E. Weihl",0.0375155771,0.0375155771,0.0375155771,154.9460458411,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,2830.1226846871,0.0375155771,1037.3444401365,0.0375155771,0.0375155771,17.7368916436,0.0375155771
1980,"POPL","Prime subprogram parsing of a program - Robert E. Tarjan, Jacobo Valdes",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,133.3378643481,0.0375155771,20.6958491245,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1606.3044283714,0.0375155771,0.0375155771,0.0375155771,193.8119204643
2007,"PLDI","Exterminator: automatically correcting memory errors with high probability - Gene Novark, Emery D. Berger, Benjamin G. Zorn",683.4730570177,0.0375155771,1299.5255376907,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,3833.5577798632,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,130.5936877367,0.0375155771,0.0375155771
2007,"PLDI","CheckFence: checking consistency of concurrent data types on relaxed memory models - Sebastian Burckhardt, Rajeev Alur, Milo M. K. Martin",82.5551698079,175.9739793745,0.0375155771,374.4886529992,94.6850681249,1179.7896030413,0.0375155771,0.0375155771,0.0375155771,0.0375155771,67.0963752543,0.0375155771,0.0375155771,0.0375155771,2398.8358920042,0.0375155771,0.0375155771,32.8753840105,0.0375155771,0.0375155771
2007,"PLDI","Thin slicing - Manu Sridharan, Stephen J. Fink, Rastislav Bodik",0.0375155771,0.0375155771,77.0587898049,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,258.9371321667,0.0375155771,0.0375155771,255.3479614575,0.0375155771,0.0375155771,0.0375155771,5022.8061788793,0.0375155771,0.0375155771
2007,"PLDI","Static specification inference using predicate mining - Murali Krishna Ramanathan, Ananth Grama, Suresh Jagannathan",0.0375155771,316.1039749413,0.0375155771,0.0375155771,0.0375155771,1329.3809544481,0.0375155771,0.0375155771,0.0375155771,211.8035102109,36.8466722884,819.0688645141,0.0375155771,661.5750159287,0.0375155771,0.0375155771,0.0375155771,1933.2598053809,0.0375155771,77.2613269043
2007,"PLDI","Automatic inference of optimizer flow functions from semantic meanings - Erika Rice Scherpelz, Sorin Lerner, Craig Chambers",0.0375155771,714.6706789483,0.0375155771,529.2985943611,0.0375155771,1208.8429513733,0.0375155771,0.0375155771,0.0375155771,138.7392378142,0.0375155771,0.0375155771,0.0375155771,840.2818539873,0.0375155771,145.9365546845,0.0375155771,271.0092582281,1050.5209952200,0.0375155771
2007,"PLDI","Automatic inversion generates divide-and-conquer parallel programs - Kazutaka Morita, Akimasa Morihata, Kiminori Matsuzaki, Zhenjiang Hu, Masato Takeichi",0.0375155771,3186.3495947081,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,1060.7254364461,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771
2007,"PLDI","EXOCHI: architecture and programming environment for a heterogeneous multi-core multithreaded system - Perry H. Wang, Jamison D. Collins, Gautham N. Chinya, Hong Jiang, Xinmin Tian, Milind Girkar, Nick Y. Yang, Guei-Yuan Lueh, Hong Wang",830.8879971891,0.0375155771,0.0375155771,316.2079845862,0.0375155771,0.0375155771,0.0375155771,723.9330429110,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,3886.1210376221,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771
2007,"PLDI","Sketching stencils - Armando Solar-Lezama, Gilad Arnold, Liviu Tancau, Rastislav Bodik, Vijay Saraswat, Sanjit Seshia",46.2981943442,141.2499288143,0.0375155771,317.6322528901,0.0375155771,1677.3516501487,0.0375155771,2872.7908751578,0.0375155771,51.9021921075,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771
2007,"PLDI","Mace: language support for building distributed systems - Charles Edwin Killian, James W. Anderson, Ryan Braud, Ranjit Jhala, Amin M. Vahdat",103.7388137259,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,4130.2126333452,0.0375155771,0.0375155771,154.9383729779,259.9032592778,982.3334064021,38.0986077336,0.0375155771,0.0375155771
2007,"PLDI","Combining events and threads for scalable network services implementation and evaluation of monadic, application-level concurrency primitives - Peng Li, Steve Zdancewic",183.2426869713,0.0375155771,0.0375155771,36.8746735777,0.0375155771,0.0375155771,0.0375155771,0.0375155771,93.9540565263,678.2444755086,0.0375155771,1017.3020693117,0.0375155771,0.0375155771,2769.8166154920,0.0375155771,244.8280316521,0.0375155771,0.0375155771,0.0375155771
2007,"PLDI","Reliable and efficient programming abstractions for wireless sensor networks - Nupur Kothari, Ramakrishna Gummadi, Todd Millstein, Ramesh Govindan",122.6575319332,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,6.1789915746,0.0375155771,0.0375155771,0.0375155771,1300.3646143145,0.0375155771,0.0375155771,3727.6161954596,553.3337135971,135.0740465837,0.0375155771,0.0375155771,0.0375155771
2007,"PLDI","Optimistic parallelism requires abstractions - Milind Kulkarni, Keshav Pingali, Bruce Walter, Ganesh Ramanarayanan, Kavita Bala, L. Paul Chew",559.5777268313,7.2275572126,0.0375155771,0.0375155771,0.0375155771,53.2364294466,0.0375155771,1189.6646718592,0.0375155771,0.0375155771,243.2802496504,0.0375155771,0.0375155771,38.6522288764,3980.6237451632,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771
2007,"PLDI","Automatically classifying benign and harmful data races using replay analysis - Satish Narayanasamy, Zhenghao Wang, Jordan Tigani, Andrew Edwards, Brad Calder",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,900.7128418078,0.0375155771,0.0375155771,4172.3621893464,0.0375155771,0.0375155771
2007,"PLDI","Software behavior oriented parallelization - Chen Ding, Xipeng Shen, Kirk Kelsey, Chris Tice, Ruke Huang, Chengliang Zhang",1138.7623299264,0.0375155771,245.0054770089,154.1018449926,0.0375155771,0.0375155771,0.0375155771,694.1416973405,0.0375155771,0.0375155771,0.0375155771,235.9466715092,0.0375155771,0.0375155771,3845.6641125998,32.9374285465,0.0375155771,278.8093613354,0.0375155771,22.9687169345
2007,"PLDI","Effective automatic parallelization of stencil computations - Sriram Krishnamoorthy, Muthu Baskaran, Uday Bondhugula, J. Ramanujam, Atanas Rountev, P Sadayappan",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,3507.9218927010,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,61.1531384532,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771
2007,"PLDI","Goldilocks: a race and transaction-aware java runtime - Tayfun Elmas, Shaz Qadeer, Serdar Tasiran",0.0375155771,158.0759422456,63.5448885456,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,201.5942830703,0.0375155771,0.0375155771,0.0375155771,3745.5524384073,0.0375155771,0.0375155771,1329.4200256167,0.0375155771,0.0375155771
2007,"PLDI","Shape analysis with inductive recursion synthesis - Bolei Guo, Neil Vachharajani, David I. August",83.8211742967,3786.5310222536,0.0375155771,0.0375155771,182.8499591554,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,605.2460072783,0.0375155771,337.7394149015,0.0375155771,0.0375155771,0.0375155771,0.0375155771
2007,"PLDI","Thread-modular shape analysis - Alexey Gotsman, Josh Berdine, Byron Cook, Mooly Sagiv",0.0375155771,1971.8893305966,813.0184571775,0.0375155771,0.0375155771,1039.7373415292,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,548.5504324713,859.3513386639,0.0375155771,0.0375155771,112.6781930240,0.0375155771,0.0375155771
2007,"PLDI","Making context-sensitive points-to analysis with heap cloning practical for the real world - Chris Lattner, Andrew Lenharth, Vikram Adve",1221.9072355530,0.0375155771,286.4222831362,104.0671163596,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,449.7179196386,0.0375155771,0.0375155771,2926.1537128046,0.0375155771,967.9568259705,0.0375155771,0.0375155771,0.0375155771,0.0375155771
2007,"PLDI","The ant and the grasshopper: fast and accurate pointer analysis for millions of lines of code - Ben Hardekopf, Calvin Lin",1619.6113452589,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,5.2698432694,0.0375155771,2007.7964344960,0.0375155771,323.3316194789,0.0375155771,178.1783353822,0.0375155771,0.0375155771
2007,"PLDI","Path invariants - Dirk Beyer, Thomas A. Henzinger, Rupak Majumdar, Andrey Rybalchenko",0.0375155771,93.8158114335,0.0375155771,0.0375155771,0.0375155771,3944.2275187565,0.0375155771,9.7167475586,0.0375155771,0.0375155771,0.0375155771,0.0375155771,28.5782834595,0.0375155771,0.0375155771,242.8492166774,0.0375155771,0.0375155771,0.0375155771,0.0375155771
2007,"PLDI","DITTO: automatic incrementalization of data structure invariant checks (in Java) - Ajeet Shankar, Rastislav Bodík",172.7683774583,1283.8953332392,9.6226459625,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,134.0560929262,2609.0458177885,0.0375155771,0.0375155771,153.6665944901,374.6003087832,0.0375155771,24.6449539687,0.0375155771,0.0375155771
2007,"PLDI","Proving thread termination - Byron Cook, Andreas Podelski, Andrey Rybalchenko",0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,3548.2698305617,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771,793.8052005925,0.0375155771,0.0375155771,0.0375155771,0.0375155771,0.0375155771
